text,leto,mesec,sent
hvala za besedo še enkrat ta zakon je v ljudskem jeziku povedano nateg načeloma naj bi se šli neko zgodbo kako bomo lahko občanke in občani participirali v lokalni samoupravi v bistvu pa ga potem to sfiži na takšen način da to ni mogoče v členu brišemo ven omejevanje referendumov na lokalni ravni v debati je bilo seveda potem slišati zgodbo da bo nekaj ludih ludekov potem šlo minirat nekega župana kar je žaljivo do nas občank in občanov in se je vlekla paralela med tem kar je predhodni sklic državnega zbora s čimer se je takrat odhajajoči predsednik gospod veber celo pohvalil na prvi seji sprejel na nacionalni ravni torej da državljanke in državljani o nobenih zelo resnih zadevah na referendumu ne moremo več odločati to da ste pa v letih zgodovine slovenije v politiki vedno zlorabljali referendume vam ne daje pravice da kažete s prstom na občanke in občane te zlorabe ste vedno v veliki meri oziroma v odstotni meri zakuhale stare politične stranke katerem se je zdaj pridružil tudi smc tudi s predlogom tega zakona mi dejansko odpravljamo to omejevanje referendumske volje na lokalni občinski ravni s tem amandmajem ki upam da ga boste podprli mi bomo seveda glasovali za,2018,04,neutral
spoštovani teš je največja energetska naložba v zgodovini samostojne slovenije ki je na račun političnih akterjev sds in sd postala tudi največja prevara katere posledice pa danes še vedno občutijo predvsem slovenski državljani danes se bomo zato upravičeno spraševali zakaj se takratni politični prostor v barvah sds in sd ni učinkovito odzval na opozorila ki so izpostavljala da je investicija teš sporna z energetskega okoljevarstvenega in seveda zlasti s finančnega vidika verjetno samo zato ker so vladajoče politike etabliranih strank ki danes ciljajo na novo zmago v prihajajočih volitvah interese lobijev postavile pred interese ljudi zakaj in na kakšen način planirajo te iste stranke zagotoviti da ne bodo ponovile druge epizode teš je seveda na njih da danes pojasnijo državljankam in državljanom danes bomo torej spregovorili o politični odgovornosti pa če ravno poteka dogodkov ne moremo spremeniti lahko pa seveda tlakujemo pot drugačnim praksam v prihodnje in ja tudi zato da se takšna kazniva dejanja preprečijo je včasih za velike infrastrukturne projekte potrebno sprejeti kakšen vladni zakon da se omogoči transparentnost in javnofinančna vzdržnost ne pa kot v primeru teš ko je bil zakon potreben samo za zagotovitev sredstev ki se jih je potem porabljalo kar mimo javnih naročil pa pojdimo v ključna leta ko se je odločalo o usodi investicije in ko so se pojavljala vprašanja o tem ali blok sploh potrebujemo in posledično ali je naložba v teš upravičena ali ne okrog izhodiščne cene milijonov evrov so se zelo hitro začeli mrežiti različni interesi zelo kmalu so se začele pojavljati velike spremembe sledil je silovit skok že leta ko je cena projekta skokovito narastla na milijardo že prihodnje leto pa na milijarde evrov in s strani politike nihče ni ukrepal niti takratni predsednik vlade janez janša niti pristojna ministra v sestavi njegove vlade andrej vizjak v funkciji ministra za gospodarstvo in andrej bajuk v funkciji ministra za finance v ozadju te politične odgovornosti je v končnem poročilu dobro raziskano in predstavljeno vlada republike slovenije je decembra preko skupščine holdinga slovenskih elektrarn potrdila razvojni načrt skupine hse za obdobje do v katerem je teš opredelila kot prioritetno naložbo nihče od predstavnikov vlade pa se ni prepričal o resničnosti vhodnih podatkov na katerih stoji investicija ti podatki so bili namreč bistveni za vso naložbo njihovo resnično vrednost pa bi bilo takrat še mogoče ugotoviti dogodki po letu pa kažejo politične manipulacije v vseh svojih razsežnostih ignorantski odnos do opozoril s strani stroke malomarno upravljanje z javnimi financami in neodgovorno ravnanje takratnih ključnih političnih akterjev cena investicije se je namreč v spremenjenih finančnih in gospodarskih okoliščinah ki so nastale kot posledica krize po letu sicer nekoliko znižala ker so nadzorniki hse zahtevali nova pogajanja o opremi za teš vendar tega nihče ni znal ali pa ni želel izkoristiti glede na spremenjene okoliščine na trgu bi od finančnega ministra in predsednika vlade boruta pahorja ki je stopal barve socialdemokratov pričakovali odgovorno ravnanje z davkoplačevalskim denarjem to je navsezadnje osnova za to da lahko nekdo legitimno opravlja svojo funkcijo in vendar je cena projekta kljub temu stala več kot milijardi evrov in na koncu presegla vrtoglavih milijarde evrov stranka socialdemokratov bi kot vladajoča stranka seveda lahko ustavila konje imela je možnost razjasniti okoliščine pravočasno dobiti zanesljive informacije preveriti ocenjene vrednosti in temu primerno ukrepati zakaj ni več kot evidentno je namreč bilo da se je v imenu zasebnega interesa posameznih akterjev manipuliralo s projektom in državi vsililo idejo o tem da neizgradnja teš pomeni ogrožanje energetske stabilnosti slovenije tudi takratni predsednik vlade gospod pahor ni ukrepal dodatno nekaj let po tem je na zaslišanju celo odgovoril da ni čudil potrebe po tem da bi se s tem projektom ukvarjal in da je bil vesel da je bila v investicijsko izjemno težkem letu izpeljana vsaj ena investicija zanimiva trditev še posebej če se zavedamo da je investicija teš v času krize predstavljala bruto državnega proizvoda torej če ponazorimo plastično koliko milijonov ki jih nismo usmerili v zdravstvo šolstvo ali socialo tako lahko danes ugotovimo da so sumi kaznivega dejanja opustitve dolžnega ravnanja oziroma nevestnega ravnanja pri opravljanju svoje funkcije povsem upravičeni svoje dolžno ravnanje ki ga imajo že po funkciji ki so jo takrat opravljali so opustili dr matej lahovnik dr france križanič in borut pahor slednji se niso ukvarjali s presojo dejstev argumentov in okoliščin ki bi lahko pomembno vplivale in spremenile potek dogodkov pri investiciji v teš lahko bi pravzaprav morali bi zahtevati da vlada republike slovenije ko je skupščina holdinga slovenskih elektrarn slednjemu kot materni družbi termoelektrarne šoštanj naloži presojo vseh elementov omenjene pogodbe in morebitno neizpolnitev le teh slednje bi lahko pomenilo pogodbeno neuveljavitev in s tem bi se v pogojih globalne recesije in zmanjšanja povpraševanja bistveno okrepil pogajalski položaj kar bi imelo pozitivni efekt na nižanje cene projekta vendar tega niso storili z opustitvijo dolžnega ravnanja pa so se nasprotno tveganje in škodljive posledice za investitorja povečali v teh primerih gre za kaznivo dejanje storitve kaznivega dejanja nevestnega dela v službi po členu kazenskega zakonika ki s tem končnim poročilom dobiva ustrezen epilog višek teh korupcijskih nerazumljivo je bil zagotovo poroštveni zakon ki je bil sprejet leta in je omogočil podpis milijonov evrov vredne poroštvene pogodbe z evropsko investicijsko banko sprejet je bil z glasovi poslancev je glasovalo proti kam se je izgubilo preostalih glasov članskega predstavniškega zbora je zanimivo vprašanje dejstvo pa je da je država za svoj infrastrukturni projekt dobila poroštvo kar preko poslanskega zakona z zelo skromno podporo državnega zbora in se na ta način izognila medresorskim usklajevanjem ter ubrala krajšo pot mreženje interesov šaleškega lobija izvršilne veje oblasti in takratnih poslancev je torej doseglo višek in danes postaja učbeniški primer tega kako se državna investicija ne sme voditi danes vemo da so poslanci glasovali za poroštveni zakon na podlagi zavajajočih dejstev posledica tega zavajanja med drugim danes smo vsi tudi premogovnik velenje iz povzetka revizijskega poročila računskega sodišča je namreč razvidno da premogovnik velenje zaradi prevelikega razkoraka med stroškovno in prodajno ceno posluje z izgubo te se je v letih in nabralo za milijonov evrov danes se akterji tega zavajanja izgovarjajo da so govorili o izhodiščni in ne o maksimalni ceni drugi del zgodbe na katerega se nanaša drugo vmesno poročilo pa je sramotni uvod javnih naročil kjer smo že ugotavljali da so neposredno politično odgovorni nekdanji ministri pristojnih ministrstev s področja financ in energetike gospod andrej vizjak andrej bajuk franc križanič in matej lahovnik objektivno odgovornost pa nosita takratna predsednika vlade janez janša in borut pahor ker bi po svoji funkciji glede na sprejete odločitve in številne dvome in opozorila s strani strokovne javnosti morala okoliščine raziskati in ustrezno ukrepati izkazalo se je da sta vladi in pristojni vladni organi zavestno izigrali zakonodajo zato da so lahko investicijo izvedli na način kot so jo netransparentno javnofinančno nevzdržno in družbeno neodgovorno teš je bil namreč izločen iz seznama zavezancev za javna naročila kar je povzročilo da je bil nadzor nad izvedbo projekta povsem onemogočen blok termoelektrarne šoštanj je torej postal najbolj odmevna investicija države zlasti aktualna zaradi preiskav nepravilnosti pri izgradnji previsoki ceni investicije in domnevnih korupcijskih dejanjih okrog tega velikega infrastrukturnega projekta se je namreč v času realizacije uspela splesti močna mreža političnih lobističnih in drugih interesnih stikov nujno in družbeno odgovorno je da se odgovori na vprašanje kdo je politično odgovoren za to da se je investicija izpeljala na način kot se je v končnem poročilu torej ugotavljamo da so vse vlade od leta do ravnale neodgovorno ali vsaj malomarno ter podrejeno teš največjo politično odgovornost pa ima vlada iz obdobja do torej vlada socialnih demokratov pod vodstvom boruta pahorja še zlasti takratna ministra minister za finance dr franc križanič in minister za gospodarstvo dr matej lahovnik doktor ekonomskih znanosti ki danes po vsem tem kot redni profesor poučuje naše bodoče diplomante na ekonomski fakulteti pri predmetu strateški menedžment danes tega novega bloka ne moremo preprosto kar zapreti ker bi s tem povzročili še večje izgube kot že sicer vse kar lahko storimo je da preprečimo takšne prakse v prihodnje in da s preiskavo politično odgovornih v tej zgodbi opozorimo da so takšna dejanja kazniva in da ne ostanejo neopažena to je nujno potrebno storiti že zaradi dejstva da v državi potrebujemo danes in tudi še v bodoče bomo potrebovali večje infrastrukturne projekte s katerimi bomo kot država sledili najrazvitejšim in ravno zato je nujno potreben epilog zgodbe o teš da bomo kot država dali na znanje da neprimerne prakse ne bodo ostale ne sankcionirane in na ta način povrnemo zaupanje ljudi ki ga v tem trenutku ni kaj več iz našega položaja ne moremo narediti četudi bi si želeli saj nas poslancev stranke modernega centra takrat v politiki še ni bilo in v kolikor bi bili bi takim odločitvam odločno nasprotovali končno poročilo o investiciji v blok teš pa bomo v poslanski skupini stranke modernega centra soglasno podprli,2018,04,negative
spoštovani vsi ki spremljate to sejo dogajanje v bančnem sektorju je tipičen prikaz sistemske korupcije za katero je značilno dajanje kreditov brez zavarovanj po zvezah in poznanstvih in rotiranje določenih ljudi po položajih da so tisti ki so bančno luknjo ustvarili tudi reševali in prikrivali dejanja ter tako imenovano zlato padalo ali dobra služba za vse ki so tiho o deviantnih ravnanjih in celo onemogočajo preiskovanje problemi se kažejo v delovanju neformalnih mrež od preiskovalnih institucij sodstva bančništva in drugih nadzornih institucij v slabem vodenju bank in pa pomanjkljivem nadzoru tako notranjem kot zunanjem pri tistih ki so bili imenovani na ključne položaje opažamo da niso skrbeli za konflikte interesov da jih niso odpravljali da niso skrbeli za konkurenčno tajnost da niso skrbeli za vodenje institucije kjer bi bili nadzorni mehanizmi ustrezni da niso preprečevali tega da so se krediti dajali po drugačnih merilih za ljudi in po drugačnih za svoje prijatelje kajti videli smo da banke znajo delovati če smo sami udeleženi kot komitent kakor hitro pa gre za prijatelje ti nadzorni mehanizmi izginejo in seveda ugled se je zelo zmanjšal pri tem nas je zanimalo kaj je pa delala politika kako je ona vplivala na tovrstno dogajanje in pa kaj je vloga medijev veja oblasti tukaj ni odigrala svoje funkcije nadzora nad politiko in vsemi drugimi institucijami in tudi oni morajo najprej razčistiti znotraj sebe kakšen vpliv so imeli na dogajanje v bančnem sektorju zdaj če pogledamo analizo vidimo da nihče ni izjavil da je prišlo do pritiska s strani politike se pravi če tega pritiska ni bilo so odgovorni tisti ki so banke vodili in nadzorovali kako se je to dogajalo s tem da so se izogibali zakonskim določbam pa naj gre to za kreativno razlago teh določb naj gre to za svojstvene razlage na podlagi drago plačanih mnenj ali pa direktno izogibanje zastal je nadzor imeli so cel kup svetovalnih pogodb tako se vprašamo tisti ki so zasedali najvišje funkcije zakaj potrebujejo svetovalce kako so sploh prišli do te funkcije če pa za vsako odločitev potrebujejo svetovalce zagovori v zagovorih so navajali da o tem ne vejo nič da se ne spomnijo da ni z njihovim delovanjem nič narobe in pa da zadev ne poznajo se pravi ali so ne sposobni ali pa so to naredili namerno oboje pa je katastrofalno narobe če pogledamo kakšna odgovornost sledi seveda kazenska zato vso dokumentacijo predajamo organom pregona da ugotovijo kaj je bilo z kazensko odgovornostjo vendar to ni dovolj potrebno je pritisniti tudi na odškodninsko odgovornost in finančne institucije tukaj je velika vloga tudi ministrstva za finance agencij in uradov cilj je ne da te ljudi samo spravimo v zapor ampak da ugotovimo kakšno je njihovo premoženjsko stanje dobimo kaj denarja nazaj kajti denar nekje je in zapolnimo proračun in pa potem še na tretjem nivoju položajska odgovornost s to se v dobri državi zavzemamo da pride do prepovedi opravljanja javne funkcije za vse tiste ki so oškodovali državno premoženje bančna luknja vsekakor je nastala in vidimo vzorec obnašanja da eni in isti ljudje so še vedno na najvišjih položajih pri tem bi opozoril tudi na ljudi ki so bili pa pripravljeni kaj povedati tako imenovane žvižgače in te je potrebno zaščiti teh bi bilo lahko še več če sumiram politična odgovornost vsekakor za kadrovanje na najvišje funkcije tako v bankah kot nadzornih mehanizmih in zato so odgovorne vlade še posebej ta zadnja opozarjali smo sdh kadrovanje nadzorniki v bankah uprave v bankah to so tisti ki so bančno luknjo povzročili in pa seveda ne ukrepanje tako na zakonodajnem kot na drugem področju dovolj je teh koruptivnih ravnanj kako to doseči dosežemo lahko z ustreznim kadrovanjem ki bo na podlagi referenc in pa kariere ne pa po zvezah in poznanstvih tako da začnejo finančne instituticje delovati da ne bo zopet prišlo do domnevnega pranja denarja iz irana preko slovenije v druge evropske in svetovne države se pravi te finančne institucije morajo prevzeti odgovornosti postaviti moramo prave ljudi ne pa da v nekaterih agencijah to opravljajo vršilci dolžnosti in pa seveda profesionalno delovanje četrte veje oblasti mediji ravno v zadnjih raziskavah so izpostavljeni kot tisti ki so glavni pri odpravljanju finančne kriminalitete poleg policije in tožilstva žal mediji z tovrstnim poročanjem kot je sedaj resničnega dela ne opravijo iskanje resnice poročanje o dogodkih videli bomo kako bodo mediji odigrali svojo vlogo pri finančni kriminaliteti zaradi vsega navedenega v poslanski skupini tako poročilo kot predloge podpiramo,2018,04,negative
hvala lepa vsi prijavljeni razpravljavci ste dobili besedo ker čas določen za razpravo še ni potekel in nihče ni izrazil interesa za razpravo o dokumentih na zaprtem delu sprašujem ali želi še kdo razpravljati ne hvala lepa potem zaključujem razpravo in ugotavljam da se je državni zbor seznanil s končnim poročilom preiskovalne komisije za ugotavljanje zlorab v slovenskem bančnem sistemu ter ugotavljanju vzrokov in odgovornosti za že drugo sanacijo bančnega sistema v samostojni sloveniji zbor bo odločanje o bistvenih ugotovitvah preiskovalne komisije ter o predlogu sklepa in o amandmaju dr anžeta logarja k predlogu sklepa opravil danes v okviru glasovanj minut po prekinjeni točki dnevnega reda s tem prekinjam točko dnevnega reda in za minut tudi izredno sejo državnega zbora da se sestane mandatno volilna komisija za pripravo b točko dnevnega reda člane mandatno volilne komisije obveščam da se bo seja komisije pričela čez minut v veliki dvorani na tomšičevi sejo zbora bomo nadaljevali ob seja je bila prekinjena ob,2018,04,neutral
hvala lepa besedo ima gospod jožef horvat pripravi naj se gospod bojan podkrajšek izvolite gospod horvat,2018,04,neutral
besedo ima poslanska skupina nove slovenije krščanskih demokratov zanjo gospod jernej vrtovec,2018,04,neutral
hvala predsednik na žalost imam samo dve minuti pa sekund da povem nekaj golih dejstev sam sem sedel tukaj v prejšnjem sklicu z one strani je bil kolega meh grožnje so letele tudi da me bo osebno tožil opozarjal sem na napake zelo enostavno prva vlada janeza janše kot je že kolega lisec rekel je naredila nekaj nacionalnih projektov cena elektrike je bila takrat drugačna tako kot smo podpirali ali pa moji kolegi takrat so podpirali izgradnjo teš ker so razumeli da je to projekt za milijonov tako smo tudi podpirali drugi tir samo izgradnjo drugega tira še vedno podiramo izvedba je pa tisto kar ne podpiramo jaz upam kolegi da smo se iz tega nekaj naučili in drugi tir z gotovostjo trdim in lahko me primejo za besedo tisti da bo ista zgodba ker tudi v tej zgodbi je bil vili kovačič ki je opozarjal celo vrsto ljudi da gre zadeva preko meja in da bo zadeva šla preko meja jaz sem tudi osebno bil proti poroštvenem zakonu povedal sem zakaj bil sem eden izmed tistih redkih in povedal sem ni slab projekt ker treba se je zavedati da v času te krize gospodarske je res bila poraba elektrike tudi v sloveniji manjša in sedaj se veča in če bo prišlo do razmaha elektro mobilnosti tudi na tem kompletnem področju bo cena elektrike po mojih zagotovilih vsaj večja v roku let tako da bo tudi teš rentabilen problem teš ki bo pa ostal sta pa dva problema prvi problem je to poročilo seveda kolega hvala koleg hanžek marsikdaj se z vami ne strinjam potrjujem vaše poročilo hvala vam za trud ki ste ga naredili ni bilo lahko verjamem je pa drugi problem teš to pa je tisto kar pač vem kot inženir problem jekla t koliko je del tega jekla zagrajen razpoke ki prihajajo sedaj zaenkrat so zagotovila da so razpoke samo zaradi slabega varjenja če bodo napake ki so se dogajale v nemčiji na termoelektrarnah v duisburgu kjer so morali zamenjati vsaj del opreme v duisburgu potem bomo imeli še en nov problem in nove milijone zato tudi opozarjam sedaj tiste ki bdijo nad tem projektom da v času garancije ali pa vsaj vnovčijo jamstva v kolikor je prišlo do teh napak na žalost moram končati kolegi in kolegice poglejte upam da se je politika nekaj naučila upam da bodo organi pregona sprocesirali nerazumljivo treba se je tudi zavedati zaradi cene premoga da so lagali tudi direktor premogovnika za ceno premoga in da so kasneje začeli kopati večje količine premoga in da je prišlo po tistem tudi do večjih smrtnih žrtev v premogovniku tudi to smo pozabili danes povedati še kaj bi lahko naštel na žalost se moj čas izteka torej potrjujem in bom glasoval za to poročilo kolega hanžka najlepša hvala,2018,04,negative
ja se opravičujem ampak sem prej slišal da sta še najmanj dva ali trije pred mano pravijo zdaj vidim da nekateri preprosto so obupali odnehali kar je jasno iz te prazne dvorane težko je govoriti o stvareh ki so se dogajale leta in leta nazaj res pa je da so se začela takrat potem so se pa odvijala kar naprej eden od razlogov ki ko se je ustanovila preiskovalna komisija teš je seveda razlog da in takrat če se spomnite so potekale debate zakaj ta preiskovalna komisija ni nastala že kakšen mandat prej ker je bila podlaga za to popolnoma na roki vendar težko je če akterji so še aktivni in še delujejo odpreti case za katerega seveda ne bodo pristali potem ne bo koalicije potem praktično marsikatera stvar ne bi šla skupaj in zato se niti ne čudim bom rekel zelo sicer dobronamerni vendar zelo polite razpravi poslanskega kolega škoberneta ki pravzaprav na nek način pove zakaj je ponosen no bom jaz povedal zakaj nisem ponosen nisem ponosen ker v pravem trenutku ni odigral tisti ki bi moral to je tisti ki smo mu zaupali da opravlja z državnimi podjetji nisem ponosen na vlado ki je začela ta projekt brez premisleka vendar še ni bilo prepozno nisem ponosen na vlado ki bi lahko zaustavila ta projekt pa ga ni zaustavila še več o tem bom kaj več govoril kasneje ko bom govoril o sami politični odgovornosti in nisem ponosen potem seveda niti na državni zbor ki je ko je bilo že vsega ko smo že zabredli zelo globoko v celo zgodbo poskušala najprej z enim zakonom o poroštvu potem ker ni uspel v naslednjem mandatu z drugim zakonom o poroštvu s katerim bi pravzaprav bili garant zato da se bodo poplačevale stvari v kolikor tisti ki bi jim morali to plačali za kar so dobro vedeli kaj jih čaka seveda morali odgovarjati zakaj je to problematično in zakaj bi že takrat vsi alarmi morali zvoniti predvsem je problematično zato ker tako pomembne zakone ponovil bom še enkrat vedno vlagajo poslanci to je bil zakon o poroštvu v višini milijonov evrov lepo vas prosim pa to ne vloži nikoli poslanec to vedno vloži vlada vlada z nekim svojim mnenjem z nekimi z neko dokumentacijo kjer gre pred poslance in jim razloži zakaj je to potrebno in zakaj ne in prvi tak zakon o poroštvu ki ga je takrat vložil poslanec župan iz velenja vedno pozabim kontič se opravičujem je seveda padel že na odboru vendar spomnim se v prejšnjem mandatu kako je to lobiranje za ta zakon potekalo tukaj po hodnikih državnega zbora ko je prišel poslanec gospod meh češ da se bo vse sesulo če tega ne bo namreč problem namenoma to opozarjam zaradi tega ker tudi takrat v resnici so vsi alarmi zvonili vendar je bilo vse proti koncu mandata in takrat seveda je prišlo do situacije da smo se vsi spraševali kam to pravzaprav pelje koliko kdaj še in koliko še bo potrebno za to zgrešeno investicijo seveda vlagati takrat je tekla diskusija tisti ki ste bili takrat v tem mandatu se spomnite da tudi avstrijci so nuklearko naredili pa še preden se je zagnala so jo zaustavili mi pa pri enem projektu za katerega niti ne vemo koliko stane niti ne vemo kam bo zbrzel enostavno smo seveda govorili o tem da bo v sloveniji prišlo do mrka do ne vem česa še vse danes smo pa slišali poslanca ko je rekel da je ponosen za to da je bolj čist zrak ne govorijo o posledicah ne govorijo o škodi ki je nastala o zavajanju politike o zavajanju z dokumenti itn pa mu tega niti ne očitam ker ni bil takrat politik vsaj na državnem nivoju ne in ni verjamem imel niti vpliva na to da bi lahko delal no tisto kar je za mene pomembno je predvsem to da takrat ko smo razpravljalo o umestnem poročilu sem jaz postavil zelo jasno vprašanje predsedniku preiskovalne komisije če se bo spomnil kolega sem rekel naslednje da to je šele polovico dela da me zanima kaj je bilo z drugo polovico in kaj nas čaka oziroma kje so zdaj vsi ti odgovorni ker pravzaprav tako kot sem govoril pri prejšnji točki za preiskovalno komisijo o žilnih opornicah sem spraševal kdaj bomo prišli do politične odgovornosti kajti preiskovalna komisija ima temeljno nalogo in to dostikrat v preiskovalnih komisijah vsi pozabljamo da je to glavni cilj preiskave vse ostalo je pa seveda za osvetlitev ozadja in dogodka in seveda na čemerkoli potem tudi naleti se ve kje je pot in komu je treba kakšno stvar prijaviti danes imamo predlog na mizi o katerem bomo glasovali o politični odgovornosti tako predsednika bivšega predsednika vlade takratnega mandata boruta pahorja in pa seveda dveh ministrov na katere se takratni predsednik vlade in stranke sds izgovarja da je zaupal svojima dvema ministroma namreč predsednik vlade ne more funkcionirati samo na tej točki da samo nekomu zaupa zaupa zaupa zaupa nič pa ne naredi nič pa ne preveri in enostavno nima nobene neke resne refleksije še posebej ne zaradi tega ker tudi takrat ko ni več bil predsednik vlade je bil eden izmed tistih ki je podprl zakon o poroštvu za milijonov torej še takrat je bil prepričan da je to res prava stvar in seveda je to da nič ni vprašljivo sam se sprašujem seveda kaj bomo na koncu mi imeli od tega kjer bomo mi črto potegnili in v redu mi bomo danes glasovali če bomo do tega prišli politično odgovornost in kaj potem in kaj potem mi že danes dobivamo feedback in v resnici na nek način odgovore novinarji seveda jih zanimajo da bi se kakšne stvari malo hitreje odvile in danes slišimo jaz sem svojo ceno že plačal s tem ko nisem bil izvoljen na volitvah ko sem kandidiral ponovno za vstop v parlament oziroma da bi stranka sestavljala vlado in sem bil na ta način sem sprejel politično odgovornost zdaj ali smo mi res toliko visoko s politično kulturo da sami pri sebi razčistimo kdaj in kateri koraki so potrebni kajti jaz sem prepričan da v zelo ozaveščenih državah bi na podlagi enega resnega raziskovalnega članka v časopisu pravzaprav že ljudje odstopali sploh ne bi bile potrebne preiskovalne komisije ki bi se pa v vsakem primeru potem kasneje zgodile govorimo še o dveh ministrih bivših dveh ministrih ki sta seveda ne kdorkoli govorimo o gospodu lahovniku ki pravzaprav danes ni več funkcionar kaj pa pravzaprav on lahko naredi s to politično odgovornostjo gospod lahovnik je še vedno profesor na ekonomski fakulteti in uči bodoče diplomante kako je pravilno treba početi v ekonomiji je to lahko oglašanje iz dvorane no potem prosim je to tisto kar pravzaprav je na nek način odgovorno do posameznikov oglašanje iz dvorane predsednik ali lahko,2018,04,negative
hvala za besedo in lep pozdrav s spremembo zakona ki ga obravnavamo danes se ureja financiranje nalog ki jih lovska zveza slovenije izvaja v javnem interesu te naloge obsegajo usposabljanje in naravovarstveno osveščanje lovcev komuniciranje z lastniki zemljišč in javnostjo sodelovanje pri znanstveno raziskovalnem delu v zvezi s prosto živečimi živalmi skrb za razvoj lovske kinologije organiziranje izpitov in tako naprej vse to se bo po novem lahko financiralo ali sofinanciralo iz državnega proračuna kar pa je za nas v levici pomembneje je da se bodo z novelo zakona natančneje opredelili razlogi za preklic ali nepodaljšanje veljavnosti lovske izkaznice kar bo omogočilo lovski zvezi slovenije da bo lažje izvajala celotni postopek preklica lovske izkaznice predvsem pa bolj jasno določala pogoje za odvzem prvotni predlog zakona ki ga obravnavamo je kot razlog za odvzem ali nepodaljšanje izkaznice določil mučenje živali nezakonit lov in nezakonito ravnanje z živalmi v levici nas veseli da je odbor za kmetijstvo gozdarstvo in prehrano pri obravnavi zakona na odboru sprejel tudi naš predlog s katerim se nabor kaznivih dejanj ki so razlog za nepodaljšanje ali neizdajo lovske izkaznice širi najprej na kazniva dejanja onesnaženja živil ali krme in uničenja gozdov to smo predlagali ker lovci morajo imeti pozitiven odnos do narave in neprimerno bi bilo da se z lovsko izkaznico ponašajo osebe ki namerno onesnažujejo živalsko krmo ali uničujejo gozdove ki so življenjski prostor živali za katere bi ravno te osebe mora skrbeti kot drugo pa smo nabor kaznivih dejanj ki so razlog za nepodaljšanje lovske izkaznice razširili še z dvema kaznivima dejanjema to sta pridobivanje orožja in nedovoljena proizvodnja ter promet z orožjem ali eksplozivom že v trenutnem zakonu piše da se lovska izkaznica ne podaljša osebi ki je pravnomočno obsojena za kazniva dejanja v zvezi z ravnanjem z orožjem v tem smislu je z našim predlogom ohranjen duh prvotnega zakona le da se je bolj jasno in določno napisalo v katerih primerih do podaljšanja ne sme priti v levici bomo zato zakon podprli omogoča financiranje nalog lovske zveze ki se izvaja v javnem interesu hkrati pa zaostruje določbe v zvezi z nepodaljšanjem ali preklicem lovske izkaznice kar bo po eni strani olajšalo delo lovski zvezi v teh postopkih po drugi strani pa dalo jasno sporočilo imetnikom lovskih izkaznic v katerih primerih bodo svoje izkaznice izgubili hvala,2018,04,neutral
spoštovani predsednik najlepša hvala za dano besedo odbor za finance in monetarno politiko je na nujni seji kot matično delovno telo obravnaval predlog zakona o izvajanju uredbe eu o dokumentih s ključnimi informacijami o paketnih naložbenih produktih za male vlagatelje in zavarovalnih naložbenih produktih ki ga je državnemu zboru v obravnavo predložila vlada odbor je kot gradivo za sejo prejel tudi mnenje zakonodajno pravne službe mnenje komisije državnega sveta za gospodarstvo obrt turizem in finance ter mnenje evropske centralne banke v skladu s členom poslovnika državnega zbora so amandmaje k posameznim členom predloga zakona vložile koalicijske poslanske skupine seje odbora so se udeležili tudi predstavniki ministrstva za finance in zakonodajno pravne službe v uvodni dopolnilni obrazložitvi je državni sekretar na ministrstvu za finance pojasnil cilje in rešitve predloga zakona kot glavni razlog za sprejetje predloga zakona je navedel prilagoditev domače zakonodaje sprejeti uredbi evropske unije s čimer se bo povečala stopnja varstva za male vlagatelje poudaril je da je sprejetje predloga zakona ključno za povrnitev zaupanja malih vlagateljev v finančne trge povedal je tudi da predlog zakona določa organe pooblaščene za izrekanje sankcij in tudi postopke po katerih se te izrečejo predstavnica zakonodajno pravne službe je opozorila na določene nejasnosti in medsebojna nesoglasja posameznih predlaganih določb z določbami uredbe poudarila je da predlog zakona pri nekaterih določbah v višini glob odstopa od zakona o prekrških podobno kot tudi nekateri drugi že veljavni zakoni zato je opozorila vlado na potrebo po ustreznih zakonodajnih spremembah na koncu je povedala da amandmaji koalicijskih poslanskih skupin ustrezno upoštevajo pripombe zakonodajno pravne službe v razpravi je bila izražena podpora predlogu zakona in dodatni zaščiti malih vlagateljev ki jo ta omogoča izpostavljeno je bilo predvsem vprašanje delitve pristojnosti med nadzornimi organi ki je v aktualni zakonodaji urejena precej raznoliko na ta problem je opozorila tudi evropska centralna banka v svojem mnenju odbor je v skladu z drugim odstavkom člena poslovnika državnega zbora obravnaval amandmaje koalicijskih poslanskih skupin in jih sprejel v nadaljevanju je v skladu s poslovnikom glasoval tudi o vseh členih predloga zakona in jih sprejel hvala,2018,04,neutral
