text,leto,mesec,sent
hvala za besedo gospod podpredsednik kolegice in kolegi gospa ministrica moje vprašanje je povezano na neko okoliščino vezano na cestni promet leta je prejšnja vlada sprejela pravilnik o prometni signalizaciji in prometni opremi na cesti ta pravilnik temelji na spremembah ki so bile še pred tem sprejete v okviru zakona o pravilih cestnega prometa in se dotika tudi ene okoliščine v zvezi s križišči kjer bi bilo možno torej zakon in pravilnik to možnost dajeta hipotetično oziroma eksperimentalno pri rdeči luči v križišču zavijati desno ta možnost ni nek unikum poznali so jo tudi pri nas v sloveniji že v preteklosti potem je bila ukinjena poznajo jo še številne druge države po svetu tudi v evropi in ima številne koristne vidike predvsem z vidika pretočnosti prometa in so torej pomembne zato da se zlasti v konicah zlasti v mestnih jedrih oziroma na vpadnicah kjerkoli naletimo na tovrstna križišča pritisk prometnih tokov zmanjša seveda je tukaj še dodaten vidik ekološki gre za manj ustavljanja vozil kar posledično pomeni manj emisij in manj obremenjevanja okolja s tem v zvezi imam za vas spoštovana ministrica dve kratki vprašanji ali lahko pričakujemo uvedbo takšnega režima tudi pri nas bodisi testnega bodisi posledično tudi trajnega ali je za uvedbo takega režima treba morda sprejeti še kakšen dodaten podzakonski akt poleg že obstoječega pravilnika o prometni signalizaciji in prometni opremi na cesti in če da v kolikšnem časovnem okviru lahko predvidevamo da bi do takih testnih postavitev lahko prišlo hvala lepa,2019,01,neutral
hvala gospod poslanec o vašem predlogu bo državni zbor odločal jutri v okviru glasovanj s tem spoštovane poslanke in poslanci prehajamo tretje poslansko vprašanje predsedniku vlade besedo ima jernej vrtovec nova slovenija izvolite,2019,01,neutral
spoštovani predsednik hvala za besedo kolegice kolegi spoštovana generalna sekretarka danes je pred nami še eno pomembno odločanje v tem mandatu dosedanji varuhinji človekovih pravic gospe vlasti nussdorfer februarja poteče mandat zato je predsednik republike po posvetovanjih s poslanskimi skupinami v državni zbor poslal predlog za izvolitev novega kandidata na poziv o vlaganju kandidatur za to mesto je predsednik republike prejel devet predlogov kar je sicer precej manj kot se jih je prijavilo ob prejšnjem pozivu ko jih je bilo po prijavljenih posameznikih smo se v poslanski skupini stranke modernega centra podrobno preučili prav tako smo prisluhnili predstavitvah štirih izmed njih pri samem ocenjevanju kandidatov pa smo zasledovali najbolj troje lastnosti da na tem mestu želimo videti človeka ki ima potrebne izkušnje za opravljanje te pomembne funkcije da ima potrebno zavedanje in skrb za spoštovanje človekovih pravic in da ima posluh za sočloveka na podlagi gradiv in predstavitev smo v ožji izbor za to odgovorno mesto uvrstili tudi gospoda petra svetino zadovoljni smo da je tudi v okviru posvetovanj predsednika republike z drugimi poslanskimi skupinami prišlo do tega da ima ta kandidat največ možnosti za imenovanje in je na koncu tudi predlagan s strani predsednika republike državnemu zboru pri njegovi predstavitvi nas je posebej prepričalo njegovo dosedanje poklicno življenje ki so ga izrazito oblikovale osebne izkušnje naj kot primer zgolj omenim njegovo trenutno delovno mesto v zavodu grunt ki ga je soustanovil s ciljem ustvarjanja kakovostnih delovnih mest za najtežje zaposljive invalide na podeželju njegovo zavedanje da so človekove pravice univerzalne in da morajo biti zagotovljene vsem ne glede na njihove takšne ali drugačne osebne okoliščine je vsem vidno glede na njegovo dejavnost ravno iz tega po našem mnenju izhaja tudi njegova zavzetost za to da bodo kot je povedal na javni predstavitvi njegova sporočila jasna in razumljiva da jih bodo res vsi člani naše družbe razumeli funkcijo varuha vidi kot proaktivno pravi da bo glasen a obenem argumentiran v svojem pozivanju za večjo človečnost in pravičnost v naši družbi menimo da so ti pozivi pomembni in nujni človekove pravice in temeljne svoboščine niso niti približno nekaj samoumevnega so težko priborjene in zgodovina nas uči kako hitro so lahko zatrte odvzete ali nepriznane z zaskrbljenostjo se lahko zazremo okoli nas pa pri tem ne mislim posebej daleč ko lahko vidimo ravnanja ki so neposredna grožnja človekovim pravicam zato je toliko bolj pomembno delovanje pravne države in njenih institucij in varuh človekovih pravic ima tu prav posebno vlogo v poslanski skupini stranke modernega centra že vnaprej želimo kandidatu po njegovi izvolitvi srečo pri opravljanju njegovega dela in mu tudi že vnaprej čestitamo obenem pa bi se rad s tega mesta zahvalil tudi za vsa prizadevanja in delo dosedanji varuhinji človekovih pravic gospe vlasti nussdorfer v poslanski skupini stranki modernega centra bomo kandidata petra svetino soglasno podprli hvala lepa,2019,01,neutral
hvala lepa seje ne bom prekinil lahko pa službe poskrbijo da pride tudi kakšno pravno mnenje zakonodajno pravne službe na klopi poslancev gospa heferle izvolite postopkovni predlog,2019,01,neutral
hvala gospod poslanec za vaše vprašanje gospod predsednik vlade beseda je vaša izvolite,2019,01,neutral
hvala lepa jaz bi repliciral kolegu da se strinjam bi se pa potem v drugem delu samo opravičil spoštovanemu marku jakliču ki sem ga pomotoma v svojem izvajanju imenoval v tej skupini mislim sem pa marka jazbeca tako da samo toliko da dam v opravičilo hvala,2019,01,neutral
hvala lepa spoštovani gospod poslanec za vaše vprašanje res je strinjam se da ti prostori po mojih informacijah in vedenju niso ustrezni tako so mi tudi zagotovili na policiji pravzaprav si želim ob enem od obiskov v tem delu ta mejni prehod tudi ogledati mejni prehod ormož sodi v kategorijo mejnih prehodov na katerih lahko mejo prestopajo in imajo po pravu eu pravico do prostega gibanja tako državljani eu njihovi družinski člani in pa državljani držav efta poleg osebnega prometa je na mejnem prehodu dovoljen prestop tovornih vozil katerih masa ne presega tone v lanskem letu je mejo na mejnem prehodu ormož prestopilo tisoč potnikov od tega tisoč državljanov slovenije ostalo državljani eu železniška proga iz hrvaške do ormoža poteka preko mejnega prehoda središče ob dravi lani je tu prestopilo mejo potnikov na mejnem prehodu ormož se mejna kontrola izvaja na način enega ustavljanja skupaj s hrvaškimi varnostnimi organi ne glede na slabe pogoje dela policisti izvajajo mejno kontrolo v skladu s šengenskimi standardi in posebne problematike na tem mejnem prehodu policija ne beleži res je strinjam se da so pogoji za delo slabi vendar je stvarno premoženje v pristojnosti ministrstva za javno upravo in ne ministrstva za notranje zadeve vendar ko sem se pozanimal moram pravzaprav povedati da je mejni prehod ormož v fazi pridobivanja gradbenega dovoljenja in pa investicijskih del to me pravzaprav veseli in verjamem da se bo že v tem letu začelo na tem mejnem prehodu tudi rekonstruiranje samega mejnega prehoda ormož v fazi pridobivanja izvajalca gradbenega dovoljenja obrtniških inštalacijskih del res pa je da so ta dela v pristojnosti ministrstva za javno upravo in ne ministrstva za notranje zadeve hvala lepa,2019,01,neutral
hvala lepa najprej ima besedo predlagatelj izvolite gospod lisec,2019,01,neutral
hvala lepa predlog resolucije je obravnaval odbor za infrastrukturo okolje in prostor kot matično delovno telo za predstavitev poročila dajem besedo predsedniku edvardu pauliču gospod rajh izvolite,2019,01,neutral
hvala lepa spoštovani predsednik za besedo hvala lepa minister za odgovor ta me ohrabruje moram reči vendarle ko sem raziskoval to področje sem se pogovarjal tudi z vodilnimi ljudmi na pošti in tudi z drugimi deležniki nekako sem prišel do ugotovitve da lastnik pošte to je dutb oziroma sdh zastavlja zgolj in samo finančne kriterije za doseganje nekih ciljev dosti manj se pa ukvarjajo z drugimi elementi ki so tudi znotraj podjetij ki jih upravlja ta krovna organizacija v okviru tega se postavlja vprašanje ali takrat kadar gre za tipične javne storitve ali res mora biti v prvem planu donos kljub tem kriterijem ki ste jih vi našteli ali vendarle kaže pogledati tudi širši pomen javnih storitev zlasti na območjih ki so marginalna s tem ljudje dobivajo relativno slab občutek na terenu da se jim odvzema tudi pošta tudi če ni veliko storitev tam notri so emocionalno vezani na tisto pošto tam se še kakšne družabne zgodbe okoli dogajajo nemalo pošt ima pa tudi bančno poslovanje prek nkbm tako da vam predlagam spoštovani minister tako sem tudi s terena dobil predlog da bi se še enkrat usedli na sestanku deležniki se pravi direktor pošte nekdo iz ministrstva ki je za to zadolžen lastnik in bi videli kaj s temi poštami v bodoče početi to je moj predlog seveda ne more biti zahteva v mojem volilnem okraju bodo zelo zadovoljni če to izpeljete pa tudi vodstvo pošte hvala,2019,01,neutral
hvala za besedo spoštovana gospa podpredsednica kolegi kolegice na področju priseljevanja in azila slovenska nacionalna stranka meni da jim bomo mi slovenci morali zagotoviti popolnoma vse od njihovega prebivanja denarja in ostalih pomoči kajti vemo da službe ne bodo hoteli vzeti ker oni nočejo delati in se raje pripravljajo na boj invazijo zavedati se moramo tudi njihovega načina razmišljanja ki ne sovpada z našim mi smo za mir in nenasilje ter si ne zatiskamo oči pred dejstvi ki jih počnejo ti migranti vidi se da smo slovenci potomci hlapcev ker se samo klanjamo in ne znamo reč ne ko je to treba seveda tok migrantov pa še kar traja na subtilen in prikrit način če bi se naša ljuba vlada kaj bolj pogovarjala s tistimi policisti ki delajo na meji in z okoliškimi prebivalci bi izvedela da je zadeva drugačna kot se prikazuje v javnosti saj veste kaj pravijo kar se ne vidi se ne ve in dajmo si vsi skupaj zbrani znati naliti čistega vina brez prikritih mask po proračunu konta v letu se tudi vidi koliko smo porabili po posameznem migrantu na tem mestu zato apeliram na vas nehajte zavajati državljane republike slovenije in denar raje namenite slovencem nam državljanom našim otrokom vnukom in ostalim rodovom za nami če želite da slovenski dvomilijonski narod ostane in se številčno poveča vendar ne na račun migrantov in da je denar za migrante izbrisane in vse druge za izgnance to pa ne to je pa sramota veste ali pa boste čakali da nobenega več ne bo saj je povprečna starost izgnancev osemdeset let če gremo še dalje je zavod za zaposlovanje na začetku oktobra lanskega leta za zaposlitev migrantov oziroma brezposelnih azilantov ponujal tisoč evrov pomoči slednji je bil zagotovljen v državnem proračunu vendar pa mi vemo da gre vse to iz našega davkoplačevalskega denarja ponujajo jim usposabljanja delo in še kaj bi lahko našteval naši ljudje pridnih rok pa iz raznih vzrokov ostajajo doma ker jim migranti kradejo delovna mesta če gledamo z druge strani je pa tudi prav tako če raznim firmam podjetjem ni v interesu zaposliti slovenca in ga pošteno plačati pa naj delajo migranti in ostali priseljenci ki so pripravljeni delati za minimalno plačo zavedati se pa moramo da je slovenec priden delavec in bolj produktiven kot kdo drug na koncu bi pa poudaril še to da naj se raje najprej naučijo govoriti in pisati slovensko ne pa da se mi trudimo po njihovo govoriti in tudi tiste tri milijone za posvetovalni referendum si preračunajte kam ste vse dali pa noben ni o tem govoril hvala,2019,01,neutral
običaj je predvsem da se v državnem zboru razpravlja kar pa kdo razume kot neumnost je seveda njegova stvar spoštovane gospe spoštovani gospodje gospa ljudmila novak ima besedo v imenu poslanske skupine nova slovenija krščanski demokrati izvolite,2019,01,neutral
hvala lepa še minister za gospodarstvo izvolite,2019,01,neutral
ja hvala za besedo glede na to da je bilo navedeno nekaj podatkov je korektno da se pošteno pove redna seja točk štiri dni tako da,2019,01,neutral
najlepša hvala za vaš odgovor jaz se seveda strinjam če kaj je pomembno je dejansko pomembno to da se različni resorji uskladite in da dejansko nekako ciljno pomagamo posameznim območjem tako na področju kmetijstva kot gospodarstva in tako naprej kulture teh ukrepov je seveda veliko konkretno sem že izpostavila območje haloz vemo kakšne so težave tam imamo še težave konkretno z širokopasovnim internetom tukaj v okviru razvoja podeželja so nekako zagotovljena sredstva poznamo pa tudi to kar ste omenjali dogovor za razvoj regij gre za nov pristop katerega koordinator je ministrstvo za gospodarstvo in ga seveda pozdravljamo nekako se pa vseeno bojimo ker smo dejansko pri črpanju teh evropskih sredstev izjemno počasni da številni izmed teh projektov ki so nekako do danes podpisani v pravem času tudi ne bodo izvedeni zato me seveda tukaj zanima ali bo še možna hkratna dopolnitev z novimi projekti ker posebej na teh problemskih obmejnih območjih je projektov ki jih imajo pripravljenih tako lahko rečemo na zalogo kar precej vsaj kolikor je meni tudi poznano in si jih resnično tudi želimo vemo da so številni razpisi narejeni na načini da bodisi so primerni zgolj za mesta bodisi so primerni ne vem za večje kmetovalce običajno ravno ti manjši ki so na teh območjih iz posameznih razpisov odpadejo mene bi vseeno zanimalo kakšne so še konkretne spodbude ki si jih lahko obetamo v letih in ki bodo koristne za ta problemska obmejna območja kaj bo konkretno za promocijo turizma ko gledamo ali smo prisotni na posameznih sejmih lahko vidimo da se bolj ali manj promovirajo ene in iste destinacije tudi haloze so resnično lepa turistična destinacija ki pa je žal zaenkrat še nisem zasledila nikjer hvala,2019,01,neutral
hvala lepa podatki ki jih naštevate kar zadeva uvrstitev na teh lestvicah nam seveda niso v čast obstajajo tudi kakšni drugi podatki ki niso tako črni tile so mislim da najbolj črni kar sem jih zasledil doslej obstajajo tudi kakšni malo bolj optimistični tudi kar zadeva javni sektor kot tak v evropskem okviru ne zaostaja zelo za nekim evropskim povprečjem nasprotno niti po številu zaposlenih v javnem sektorju v celoti je tu nekje v zlati sredini ti podatki so ves čas približno enaki res je da deloma evropsko povprečje presega zaposlovanje v šolstvu in morda zdravstvu ampak za takšen standard javnega servisa smo se pač v tej državi dogovorili to od tega javnega servisa pričakujmo po drugi strani je pa vendarle res da javni sektor prispeva k bruto domačemu proizvodu torej je javni servis pomemben ni samo porabnik v tem trenutku je pravzaprav tako v zvezi s to primerjavo med plačami tu gre za statistiko v javnem sektorju in realnem sektorju ko govorimo pa o ljudeh z ustreznimi strokovnimi kompetencami pa vam moram povedati da ljudje iz javnega sektorja strokovnjaki bežijo in prehajajo v realni sektor ker strokovnjakov z določenimi znanji ta javni sektor ne more plačati realni sektor trenutno to zmore to samo za ilustracijo da vendarle stvari niso tako črno bele oziroma tudi ne tako zelo črne seveda se pa s povprečjem pač ne smemo zadovoljiti stremeti moramo da smo na teh lestvicah pa kakorkoli že gledamo na njih čim višje čeprav to je statistika kot sem rekel z organizacijo dela z motivacijo zaposlenih in s kompetencami s kompetencami ki jih morda ljudem manjka predvsem pa spremeniti miselnost da si bodo ljudje v javnem sektorju upali nekaj odločiti se zato smo na marsikateri tej lestvici tam kjer pač smo ker do odločitev enostavno ne prihaja saj imamo res birokratske ovire imamo pa tudi izjemno dolgotrajne postopke ki morda niso birokratska ovira vendar se ljudje ne izklop mikrofona,2019,01,neutral
hvala gospod poslanec spoštovane poslanke spoštovani poslanci ni običaj da se v državnem zboru ploska izvolite imate besedo,2019,01,neutral
to je bila spet krasna primerjava ravno tistega kar sem na začetku rekel da je tako sramotno da se dela ko se meša tiste običajne migracije kot izraz in pojem s temi množičnimi migranti ki prihajajo ilegalno to sta dva popolnoma različna sklopa seveda tisti ki pridejo po normalni poti želijo delati želijo prispevati in so tudi zaposleni takih je v sloveniji okoli tisoč po podatkih ozn drugo so pa ilegalne migracije te množične migracije ki pa prinašajo tisto negativno in o čemer pa v resnici govori globalni sporazum ker jih kar izenačuje vse meče v isti koš ravno to se nikoli ne bi smelo zgoditi s tem se poskuša skozi stranska vrata pripeljati neko novo človekovo pravico pravico do migracij kdor bo temu ugovarjal naj se spomni da tudi listina temeljna listina ozn o človekovih pravicah je bila nekoč sprejeta kot nezavezujoča resolucija pa poglejte kakšen status ima danes zaradi tega je seveda treba na to opozoriti naprej in zaradi tega imajo ljudje priliko morajo imeti priliko moramo jim dati mi priliko če smo demokrati da se o tem izrečejo sami neposredno na referendumu kar se pa tiče tiste slike sem pa že včeraj in danes napisal glejte če je res da je s sliko kaj narobe vzemite jo kot simbolno ampak zgrešili ste bistvo gospe in gospodje vi obožujete človeka ki je dokazano homofoben homofoben rasist in množični morilec in zamislite se nad tem oglašanje iz dvorane,2019,01,negative
hvala lepa za besedo podpredsednik spoštovane poslanke in poslanci pred nami je obravnava predloga priporočila za okrepitev varnosti v republiki sloveniji ki ga je pripravila komisija državnega zbora za nadzor obveščevalnih in varnostnih služb pri tem je treba povedati da ima v knovsu večino članov opozicija zato bi bilo presenečenje da na seji knovsa priporočilo ne bi bilo sprejeto nekatera priporočila so v gradivu ki obravnava krepitev varnosti v republiki sloveniji korektno povzeta in z njimi soglašamo nikakor pa ne moremo soglašati s tem da negativni demografski trendi slovenijo dolgoročno ogrožajo po naši oceni je že izbira pojma ogrožati neustrezna pripravljavec namreč staranje prebivalstva in odstotek rojenega prebivalstva v sloveniji povezuje s kadrovskimi problemi v vojski policiji in drugih službah ki skrbijo za nacionalno varnost po naši oceni se te službe s kadrovskimi problemi ne srečujejo izključno zaradi staranja prebivalstva temveč nanje prav gotovo vpliva tudi sistem plač v javnem sektorju kamor spada večina teh služb saj onemogoča primerno nagrajevanje med priporočili knovsa lahko soglašamo s tistim ki navaja naj vlada zagotovi dodatna finančna sredstva in za obveščevalno varnostni sistem vzpostavi model zaposlovanja ki bo omogočal zaposlovanje strokovnjakov za vsa področja varnosti in poskrbi za učinkovito in sodobno tehnologijo ki se v te namene uporablja v koalicijskem sporazumu o sodelovanju za mandatno obdobje so se koalicijski partnerji zavezali k ohranitvi republike slovenije kot varne države in primerni ureditvi sistemov nacionalne varnosti s tem da se bo izvedel skupni strateški pregled sistema nacionalne varnosti ki bo zajemal vse podsisteme in bo podlaga za pripravo ter sprejetje nove modernejše in ustreznejše resolucije nacionalne varnosti republike slovenije iz mnenja vlade z dne januarja o predlogu priporočila za krepitev varnosti v republiki sloveniji je razvidno da knovs v skladu s poslovnikom državnega zbora in zakonom o parlamentarnem nadzoru obveščevalnih in varnostnih služb ni pristojna da državnemu zboru predlaga sprejetje predmetnega priporočila pri priporočilu knovsu namreč ne gre za nadzor dejavnosti obveščevalno varnostnih služb ampak gre za predlog splošnih priporočil ki se nanašajo na splošne ukrepe predvsem na področju nacionalne varnosti vlada je opredelila pomanjkljivosti in težave s katerimi se obveščevalni in varnostnih organi srečujejo pri zagotavljanju čim višje ravni varnosti v republiki sloveniji izpostavljene so bile pomanjkljivosti na področju strateško usmerjevalnih dokumentov pa tudi neustreznost pomanjkljivost in odsotnost nekaterih drugih pravnih podlag ki bi povečale učinkovitost obveščevalno varnostnega sistema poslanci poslanske skupine desus predloga priporočila za krepitev varnosti v sloveniji ne bomo podprli hvala lepa,2019,01,neutral
