text,leto,mesec,sent
besedo ima gospod branko zorman pripravi naj se gospod luka mesec izvolite gospod zorman,2016,01,neutral
besedo ima gospod uroš prikl pripravita naj se gospoda matjaž nemec in matjaž hanžek,2016,01,neutral
hvala lepa o vašem predlogu bo državni zbor odločal jutri januarja v okviru glasovanj gospod uroš prikl bo postavil vprašanje ministru za javno upravo gospodu borisu koprivnikarju,2016,01,neutral
odbor za gospodarstvo je na seji kot matično delovno telo obravnaval predlog zakona o pogrebni dejavnosti ter upravljanju pokopališč ki ga je državnemu zboru v obravnavo in sprejetje predložil poslanec gospod jani m derndorfer v skladu s členom poslovnika državnega zbora je amandmaje k predlogu zakona vložila poslanska skupina sds v uvodni obrazložitvi je predlagatelj opozoril na računsko sodišče ki je vladi predlagalo da prouči možnost spremembe ureditve tako da se pokopališka in ali pogrebna dejavnost ali pa vsaj en del ene ali druge dejavnosti lahko izvaja tržno ali prouči in predlaga sprejetje pravne podlage v zakonu o gospodarskih javnih službah za podeljevanje licenc za izvajanje pokopališke in pogrebne dejavnosti predlagatelj se zavzema za rešitev da bi pogrebna in pokopališka dejavnost ostali obvezni lokalni gospodarski javni službi v okviru katerih bi se moral zagotavljati osnovni standard storitve pri pogrebni dejavnosti pa bi se dovolil dostop tudi do tržnih dejavnosti ob upoštevanju določenih pogojev predlog zakona tako loči med pogrebno dejavnostjo ki se opravlja na prostem trgu in dejavnostjo ki je predmet obvezne gospodarske javne službe v pristojnosti občine predstavnik vlade je v nadaljevanju opozoril da je pripravljen nov predlog zakona o pogrebni in pokopališki dejavnosti ki bo odpravil zastarelo zakonodajo in težave v praksi pri tem pa poskušal upoštevati evropske smernice pripravljen je v skladu z izhodišči ki jih je sprejela vlada republike slovenije aprila in sicer da se novi zakon o pogrebni dejavnosti in upravljanju pokopališč pripravi tako da bo pokopališka dejavnost tudi v bodoče organizirana kot obvezna občinska gospodarska javna služba pogrebna dejavnost pa se bo izvajala v okviru proste gospodarske pobude kot tržna dejavnost ob upoštevanju določenih pogojev če določenih delov pogrebne dejavnosti ne more ustrezno zagotavljati trg se lahko segment organizira kot obvezna gospodarska javna služba osnutek predloga zakona se trenutno dopolnjuje na podlagi prispelih pripomb in mnenj po opravljenem medresorskem usklajevanju v mesecu oktobru predvideva se da bo končni predlog zakona poslan v obravnavo in sprejetje na vlado republike slovenije najkasneje do konca meseca februarja vlada republike slovenije nasprotuje rešitvam predloga zakona o pogrebni dejavnosti ter upravljanju pokopališč ki ga je vložil poslanec gospod jani m derndorfer in predlaga državnemu zboru republike slovenije sprejetje sklepa da predlog zakona ni primeren za nadaljnjo obravnavo predstavnica zakonodajno pravne službe je opozorila da je služba podala nekatere pripombe ki pa jih vloženi amandmaji ne rešujejo oziroma ne odpravljajo tako služba ostaja pri svojem že podanem pisnem mnenju v razpravi so članice in člani odbora razpravljali predvsem o pokopališki in pogrebni dejavnosti ter dilemi kdaj naj bo javni kdaj pa tržni del opravljanja te dejavnosti in o vlogi nosilcev to je lokalnih skupnosti in posameznih tržnih subjektov pri tem so bili izpostavljeni nekateri primeri iz praks predvsem kar se tiče nadzora konkurence in nepoštenih poslovnih praks odbor za gospodarstvo je v nadaljevanju seje sprejel sklep da predlog zakona o pogrebni dejavnosti ter upravljanju pokopališč epa vii ni primeren za nadaljnjo obravnavo,2016,01,neutral
želi še kdo razpravljati nihče ker ne želi nihče več razpravljati zaključujem razpravo v razpravo dajem člen ter amandma poslanskih skupin smc desus in sd želi kdo razpravljati nihče ker ne želi nihče več razpravljati zaključujem razpravo o amandmajih bomo v skladu s časovnim potekom seje zbora odločali čez pol ure v okviru glasovanj s tem prekinjam to točko dnevnega reda prekinjam tudi sejo državnega zbora ki jo bomo z glasovanjem nadaljevali ob seja je bila prekinjena ob,2016,01,neutral
hvala predsednik spoštovani poslanec pobude o povišanjih v činih za določene kategorije vojaških obveznik so bile v zadnjih letih večkrat naslovljene na ministrstvo za obrambo s strani predvsem zveze častnikov in zveze veteranov za vojno za slovenijo v navedenih predlogih se predlaga izredno povišanje predvsem v naslednjih kategorijah vojaških obveznikov in sicer častnikov in podčastnikov rezervne sestave ki so sodelovali v osamosvojitveni vojni vojaških obveznikov ki so v okviru služenja vojaškega roka po osamosvojitvi končali častniško šolo vojnih enot pa nato zaradi ne razporeditve v enote rezervne sestave niso dobili častniškega čina ter pripadnikov slovenske vojske ki so se upokojili pred letom ko je bil sprejet zakon o službi v slovenski vojski ki omogoča ob upokojitvi izredno napredovanje častnikov in podčastnikov za en čin ne gre torej le za pripadnike zveze slovenskih častnikov ampak za več kategorij nekdanjih pripadnikov teritorialne obrambe oziroma slovenske vojske katerih napredovanje ni bilo izvedeno iz različnih razlogov z namenom da bi našli ustrezno rešitev sem se tudi sama že sestala s predstavniki tako zveze slovenskih častnikov kot tudi zveze veteranov vojne za slovenijo dosedanji zadržki na ministrstvu za izvedbo takšnega povišanja so bili predvsem pravne narave povišanje v činih so v slovenski vojski urejena na splošni ravni z zakonom o obrambi z zakonom o službi v slovenski vojski ter podrobneje z uredbo o činih in poviševanjih v slovenski vojski z navedenimi predpisi so določeni čini v slovenski vojski ter pogoji in postopki za podelitev čina in povišanje v činu zadržanje povišanja ter odvzem in odpoved činov predlagane kategorije za izredno povišanje v činih teh pogojev ne izpolnjujejo pobuda se namreč nanaša na vojaške osebe ki niso razporejene na dolžnosti v stalni ali rezervni sestavi slovenske vojske in s tem niso izpolnjeni osnovni zakonski pogoji enako velja tudi za podelitev čina osebam ki so zaključile šolo za častnike vojnih enot pa jim častniški čin ni bil podeljen ovira torej niso le interni predpisi ministrstva kot se večkrat pove ampak bi bila potrebna za izvedbo takšnega izrednega povišanja tudi sprememba zakona po mnenju pravnikov ministrstva za obrambo trenutno na ministrstvu za obrambo vodimo v skladu s to pobudo dve aktivnosti eno je da v okviru priprave novega zakona o obrambi preučujemo na kakšen način in za katere kategorije bi bilo moč še uvesti izjemoma takšno povišanje pri čemer je treba upoštevati dejstvo da gre za občutljivo vprašanje pri reševanju katerega se je treba izogniti morebitnemu vplivu na karierni sistem v slovenski vojski ter drugo prav tako bomo v sodelovanju zunanjih pravnikov če tako rečem vladne zakonodajno pravne službe ponovno preverili kakšne spremembe oziroma postopki so potrebni da bi se letos ob praznovanju obletnice osamosvojitve lahko realizirala ta pobuda,2016,01,neutral
besedo ima gospa nada brinovšek pripravita naj se gospod jože tanko in predstavnica vlade,2016,01,neutral
hvala lepa o vašem predlogu bo državni zbor odločil jutri v torek januarja v okviru glasovanj gospa anja bah žibert bo postavila poslansko vprašanje ministrici za notranje zadeve mag vesni gy rk s žnidar ki je odsotna prosim tudi za razjasnitev ali želite na naslednji seji pisno ali ustni odgovor mislim pisno oziroma ustno na naslednji seji se opravičujem,2016,01,neutral
predlog zakona je obravnaval odbor za zunanjo politiko kot matično delovno telo ki je zboru pisno poročal prijavljenih k razpravi ni ker matično delovno telo v okviru druge obravnave ni sprejel nobenega amandmaja amandmajev na seji zbora ni možno vlagati zato prehajamo na odločanje o predlogu zakona glasujemo navzočih je poslank in poslancev za je glasovalo proti nihče za je glasovalo proti nihče ugotavljam da je zakon sprejet s tem zaključujem to točko dnevnega reda prehajamo na točko dnevnega reda to je na obravnavo predloga zakona o ratifikaciji konzorcijskega sporazuma elixir o ustanovitvi evropske infrastrukture za vede o življenju in biološke informacije predlog zakona je v obravnavo državnemu zboru predložila vlada za dopolnilno obrazložitev predloga zdaj ne bom dal besede nikomur vlada se je potrudila vsaj pri treh od štirih predlog zakona je obravnaval odbor za zunanjo politiko kot matično delovno telo ki je državnemu zboru pisno poročal prijavljenih k razpravi ni ker matično delovno telo v okviru druge obravnave ni sprejelo nobenega amandmaja amandmajev na seji zbora ni možno vlagati zato prehajamo na odločanje o predlogu zakona glasujemo navzočih je poslank in poslancev za je glasovalo proti nihče za je glasovalo proti nihče ugotavljam da je zakon sprejet s tem zaključujem to točko dnevnega reda prehajamo na točko dnevnega reda to je na predlog zakona o ratifikaciji sporazuma o skupnem zračnem prostoru med evropsko unijo in njenimi državami članicami ter republiko moldavijo predlog zakona je v obravnavo državnemu zboru predložila vlada za dopolnilno obrazložitev predloga zakona dajem besedo predstavniku vlade državnemu sekretarju na ministrstvu za infrastrukturo mag klemnu grebenšku,2016,01,neutral
hvala lepa besedo ima mag branko grims predlagatelj,2016,01,neutral
hvala lepa gospod minister mag dejan židan izvolite,2016,01,neutral
hvala lepa za besedo spoštovani kolegi predstavniki ministrstva zdaj imamo skoraj pet ur razprave o tej točki dnevnega reda in se kljub pozivom nikomur ki predstavlja ministrstvo ki predstavlja vlado pri delu pri tej točki dnevnega reda ni zdelo vredno da bi vstal in komentiral povedal kakšen odgovor na vprašanja ki so jih zastavili moji kolegi in tudi drugi poslanci bilo je izrečeno veliko besed komentarjev takšnih in drugačnih vendar ministrstvo kljub temu da mora obvezno sodelovati pri delu državnega zbora ni drugače sodelovalo pri tej točki dnevnega reda kot samo s fizično prisotnostjo na niti eno vprašanje ki je bilo postavljeno v razpravi ni bilo danega popolnoma nobenega odgovora gospod predsedujoči predlagam da v okviru koalicije da tudi predsednik državnega zbora resno pozove predstavnike vlade gospoda cerarja da zagotovi aktivno udeležbo predstavnikov vlade pri takšni in tudi vseh ostalih točkah dnevnega reda le redke so točke kjer se ministrstva in predstavniki ministrstev aktivno vključujejo pridejo sedijo pet ur in potem izkoristijo tistih nekaj zaključnih minut da nekaj povedo to ni smisel razprave o točki dnevnega reda ni smisel mi govorimo o vsebinskih zadevah in si s takšnim pristopom ne moremo nič pomagati lahko si nekaj obrišemo drugo kar je se mi zdi tudi nekako deplasirana razprava nekaterih koalicijskih poslancev ki pravijo da zakona še ni zakon je in zakon je v javni razpravi je objavljen na spletni strani ministrstva in potekali so forumi o tem zakonu kdorkoli je želel je lahko to zadevo komentiral pogledal prebral dal predloge in o tej vsebini zakona so potekali tudi kot vidimo številni razgovori s strokovno javnostjo to se pravi z zbornico in tudi morda še s kom drugim mi danes govorimo o predlogu rešitev ki si jih je zamislilo ministrstvo in jaz mislim da je tema za razpravo zelo relevantna če razprave o predlogih vlade komu ne ustrezajo je to drug problem ampak mislim da je zelo odgovorno glede na to da je zdravstveno ena od ključnih t m t m ki najbolj zanimajo ljudi da se o tem tudi javno spregovori in tudi spregovori v državnem zboru kajti na koncu bo državni zbor tisti ki bo v takšni ali drugačni obliki moral zakon sprejeti mislim da takšni pristopi ko se na neko benevolentno razpravo ki jo želi sprožiti opozicija glede nekih tem v državnem zboru da se v koaliciji tako arogantno odzovejo to se mi zdi deplasirano to se mi zdi tudi zgrešeno prva stvar prvih pet razpravljavcev ali še več se ukvarja samo z očitki kaj je bilo v nekem obdobju če je bilo karkoli narobe v tistem obdobju smo takrat že imeli komisijo za preprečevanje korupcije imeli smo delovno inšpekcijo imeli smo zdravstveno inšpekcijo imeli smo zbornico imeli smo ministrstvo imeli smo preiskovalne organe in tako naprej in vsi tisti ki bi na tem področju kaj zaznali kakšne nepravilnosti bi določene aktivnosti morali speljati takšni očitki ki se usmerjajo na enega izmed ministrov je treba nasloviti na prave organe če ne zmorete javno napišite anonimko to je pač najenostavnejši odgovor na to zanima pa me ker ta politični del ki predstavlja rešitve ki bi moral braniti rešitve tega zakona molči kaj je temeljni problem na tem področju zdravstva oziroma vidim da ste zadevo izjemno zožili da ste šli na tistih ali zdravstvenega sistema in ne na sistem iz teh razprav ki sem jih zaznal se govori o tem kot da je to eno področje ki je prepredeno z nekim kriminalom z nekimi nezakonitimi aktivnostmi z nekim privatizacijskim pohlepom in ne vem čem še ključno vlogo kar zadeva nadzor nad sistemom ima v tej naši državi država ministrstvo in če kjerkoli zadeve ne delujejo je pač treba sprožiti mehanizem nadzora in ugotoviti ali zadeve tečejo zakonito ali nezakonito in če se ugotovi nezakonito ravnanje je treba ustrezno ukrepati se pravi vzeti licenco vzeti koncesijo in tako naprej tako se zadeve v nekem normalnem sistemu urejajo ni mogoče in tudi ni etično ni moralno da se pa problem ki je morda pri nekem posamezniku generalizira ter se iz tega naredi nek zaključek ki nima popolnoma nobene podlage z dejanskim stanjem kolegi predvsem kolegici sta opozorili da je to področje javnega zdravstva ki se opravlja v obliki koncesij povezano z znatnimi investicijskimi sredstvi se pravi da preden kdorkoli lahko sploh opravlja koncesirano dejavnost tako ali drugačno na taki in drugačni ravni mora zagotoviti primerne prostore sprašujem predstavniki ministrstva koliko let bi rabili da bi tej zasebni pobudi na področju investicij v javno zdravstvo zagotovili vire iz državnega proračuna in vzpostavili tako raven primerljivo raven ki jo opravljajo koncesionarji mi nismo sposobni desetletje sestaviti ene pomembne javne inštitucije če že jo ogromno problemov od legionele in ostalih zadev naprej da ne govorimo o tisočih drugih stvari ki so na tem področju ki se s tem področjem pripeljejo ni mi jasno zakaj najdemo neko težavo tam kjer državo popolnoma nič ne stane storitev je plačana kot druga storitev kar zadeva pa investicije je narejena z drugimi viri ne s proračunskimi v čem je tu problem če bi obstajalo pri nas samo javno zdravstvo bi bile najbrž zdravstvene storitve na nižjem nivoju ker ta država ni sposobna zagotavljati zadostnih finančnih sredstev niti za investicije v ključne inštitucije ki jih ta država potrebuje pediatrijo smo gradili ne vem koliko let onkologijo ne vem koliko let urgentne centre tudi veliko let nismo bili sposobni niti denarja pravočasno počrpati in tako naprej vse te investicije pa so spremljali neznanki problemi kar zadeva nadzor kvaliteto storitve predelave pravilnost postopkov in tako naprej kup težav in v vse te probleme je vpleten resor ki bi moral na tem področju stimulirati in zadevo odpreti da bi čim manj javnega denarja porabili za tisto kar se mora opraviti v okviru zdravstva jaz mislim da učinkovitost porabe javnih sredstev če ni treba investirati ti dobiš isto storitev za isti denar pri koncesionarju je bistveno večja bistveno večja za državo bistveno cenejše ni se treba zadolžiti ni se treba ukvarjati s tem kako nam raste javni dolg vse to če bi hoteli investirati v ta zdravstveni del ki ga pokrivajo koncesionarji bi šlo na breme dodatnih zadolžitev in javnega dolga to je neizpodbitno in bi bilo narejeno glede na izkušnje glede na probleme ki so ki jih tudi poznamo povsod bistveno manj učinkovito pa verjetno tudi manj kvalitetno jaz ne razumem nekaterih ki vidijo tukaj predvsem pri koncesionarjih denar okej delajo za denar tudi vi delate za denar tudi jaz delam za denar vsi delamo za denar tudi tisti ultralevi ki ne prenesejo besede privatno delajo za denar za isti kot vi filozofirati o tem da so tisti ki delajo za denar in si obračunajo neko storitev po naprej znani tarifi da so ne vem kaj je nekaj hudo narobe ob tem da imaš lahko kompleten nadzor nad njihovim finančnim poslovanjem kompleten nadzor kadarkoli napovedanega nenapovedanega si lahko privoščiš in to zadevo kontroliraš nedavno smo imeli problem koncesij v gozdarstvu kjer je isti problem tisti ki bi mogel nadzirati to je država ministrstvo za kmetijstvo gozdarstvo in prehrano preko svojih organov v sestavi ni nadziralo ampak pravijo da so tisti koncesionarji ne vem kaj delali nadzor ni bil dvajset let dober poznate kakšen primer da se je karkoli zgodilo koliko primerov na področju zdravstva poznate na področju koncesij da se je nekaj resnega zgodilo sprašujem koliko licenc koliko koncesij je odvzelo ministrstvo zaradi kršitev izvajanja koncesijske pogodbe na primarni sekundarni ali na kakšni drugi ravni to je problem in namesto da bi se zdaj ukvarjali s sistemom kot sta tudi obe moji kolegici opozorili to se pravi da bi postavili mrežo da bi postavili sistem da bi naredili neke razmejitve se ukvarjamo pač z enim detajlom ki morda z vidika zadovoljstva pacientov še najbolje funkcionira prideš takrat ko si naročen plus minus nekaj minut si sprejet in se storitev opravi tako kot je bilo zamišljeno štimajo urniki štima kvaliteta storitve ker drugače ne gre nobeden več h koncesionarju to se pravi če ne gre tudi računa ne bo izstavil da bo dobil plačano če te stvari nekoliko drugače pogledamo potem vidimo da se to naše ministrstvo se pravi političen del zdravstvenega sistema ukvarja s takimi diverzijami v zdravstveni sistem in s kadrovanjem direktorja zdravstvene zavarovalnice s polnim mandatom nimamo se pravi tistega ki plačuje te storitve in nič ne kaže da bi ga v nekem doglednem času dobili ker je očitno političen problem da ne bo nesporazumov mi ga tudi nismo podprli ampak problem je v tem da se od tukaj naprej ni storilo nič in vse kar slišimo iz koalicijskih vrst je da ne uživa zaupanja nekoga ki bi imel zaupanje da bi vodil ta sistem ni podobna zgodba v kliničnem centru nasedla kadrovska naložba ministrice za zdravje brezrezervno podpirala kandidata ki je po neki proceduri postopkih spopadih odstopil in kaj zdaj verjetno zelo podobna zgodba na onkologiji na onkološkem inštitutu pri temeljnih inštitucijah s področja zdravstva zadev nimamo urejenih nimamo v javnem sistemu urejenih če pogledam sedajle klinični center maribor niti ustrezne kadrovske strukture za izvajanje zahtevnih operacij pa ne krivim direktorja pač vemo kako sistem deluje vemo kje so tisti ki bi morali to vzpostaviti in omogočiti pa se ne zgodi nič tu se pa ukvarjate z neko bagatelo naslednji problem naše zdravstvo je lahko dobro če bo delovalo v primerljivem okolju ali pa na primerljiv način kot funkcionira v sosednjih državah ne vem zakaj v avstriji ni problema koncesij ali pa niso sporne niti v nemčiji niti italiji niti na hrvaškem vidim da mnogi naši opravljajo zdravstvene storitve celo na hrvaškem tu pa se ustvarja neko famo o tem kaj naj bi to vse bilo kar zadeva rešitev zakona oziroma to kar imate v javni razpravi bi opozoril še na en del na katerega ni bilo opozorjeno če pogledate kazenske določbe pri tem zakonu mislim da so od do tisoč za nekoga ki naredi kakšen prekršek kar piše v členu te kazenske določbe če boste primerjali z zakonom o davčnem postopku so popolnoma enake kot za tistega ki ukrade milijonov evrov poglejte si člene zakona o davčnem postopku pa boste videli da je kazen tudi če nekdo neko stvar naredi enaka kot po zakonu o davčnem postopku za najhujša kazniva dejanja s področja utaje davkov sprašujem ali je to primerljivo je to normalno res gre tu za zdravje in te stvari ampak govorim o sorazmernosti nekih zadev strahotno visoko se mi to zdi da so te stvari tako narejene kar zadeva stališče vlade do našega predloga priporočil k tej točki dnevnega reda moram reči da smo predlagali zelo nežna priporočila prvo priporočilo je da je državni zbor opravil razpravo v zvezi s predlaganimi spremembami zakona o zdravstveni dejavnosti ali veste kaj je napisalo ministrstvo v predlogu da ne podpira predlaganih sklepov predlagatelja tudi tega ministrstvo ne podpira in koalicija je to sprejela da smo opravili razpravo v državnem zboru o noveli zakona o zdravstveni dejavnosti najbolj normalen predlog sklepa ki ga lahko da človek po pet šesturni razpravi niste sprejeli niti priporočila da smo se seznanili oziroma opravili razpravo o tej točki dnevnega reda niste podprli predloga draga vlada in koalicija da bi pozvali ministrstvo da ponovno prouči pripombe in predloge zdravniške zbornice slovenije k novemu zakonu ter jih vključi v zakon celo sami pravijo da proučujejo in da bodo stvari vključili v zakon in še eno priporočilo smo dali da v primeru če se ugotovi da so rešitve nezdružljive z zakonodajo evropske unije se jih umakne iz predloga in tudi tega niste sprejeli sprašujem vlado zakaj ima tak odnos do priporočil ki so povezana z razpravo v državnem zboru ki se je nedvomno zgodila in sprejmete sklep da tega predloga na podpirate torej pravite da se ta razprava ni zgodila po domače povedano v čem je tu intelektualni dodatek k tej točki dnevnega reda recimo mi lahko kdo obrazloži gospod prikl vi vodite odbor kajne pa sprašujem oziroma gospod gantar vi vodite odbor sprašujem kako je mogoče da se niti takih stvari ne podpre v državnem zboru ki se nedvoumno zgodijo razpravljamo šest ur ali pa bomo razpravljali šest ur in sprejmete sklep da se o tem po domače povedano ni opravila razprava v državnem zboru mi to lahko kdo razloži nekdo ki je bolj razume slovenski jezik kot ga jaz sam to je to kar počnete s predlogi ki jih predlagamo opozicijski poslanci za razpravo v državnem zboru in način kako se lotite je milo rečeno nekorekten neprimeren nedostojen kako naj naredimo skupaj nekaj dobrega za to državo za naše prebivalce če sprejmete recimo tak sklep da se nismo niti seznanili ali pa nismo niti opravili razprave v državnem zboru ki smo dejansko jo opravili dejansko smo to storili evo zdaj teče razprava mnogi od vas ste govorili da nismo našli skupnega jezika in sprejmete sklep da te razprave nismo opravili neverjetno to da se na tak način lotevate oziroma da imate tak pristop do naših predlogov kaže na neizmerno aroganco na preziranje da kdo še karkoli predlaga občutek da imate vedno na tem področju prav ampak nimate dogodki vas demantirajo dejanja vas demantirajo rezultati vas demantirajo in tako naprej jaz vidim da je za marsikoga v koaliciji pomembnejše kako si bo kakšne dodatne stroške zaračunal na račun javnih sredstev in še kaj zraven ne samo potne ampak tudi kakšen honorar ali pa povečano sejnino na mesto da bi se ukvarjali z realnimi stvarmi in nobeden ne trzne popolnoma nič v koaliciji nihče predsednik vlade je vse mirno pokril koalicijski poslanci o tem ne razpravljate in ne govorite vidite pa probleme pri koncesionarju ne vidite problema na ekonomski fakulteti pri gospodu mramorju pri gospe brenčič ne vidite problema morda še pri komu drugemu v okviru tudi tega zdravstvenega sistema vidite pa izjemno velike probleme in nevarnosti pri koncesionarjih pri čemer skoraj nobenemu od teh tisoč in toliko niste vzeli koncesije ali pa morda le redko komu mislim da je to deplasirano kar počnete ne gre skupaj z dejanskim stanjem to samo kaže na to da v teh svojih razpravah želite dejanske probleme prenesti od tam kjer so na neko področje kjer jih realno gledano ni če pa so jih pa pokrivate in ker se po teh razpravah ki so bile na tak način lotevate tudi sprememb zakona to se pravi da spremembe zakona so še pred študijo čeprav ste se sklicevali na študijo to je vizionarstvo to je vizionarski pristop za katerega dvomim da ima kakšne korenine v nekih realnih podatkih mislim da bi bilo treba na področju zdravstva narediti kakšne stvari ki so bolj nujno potrebne bolj od ureditve koncesij je pomembna ureditev naročil v zdravstvu javnega naročanja tam se obrne ogromno denarja in morda tudi opere ogromno denarja kajti nekateri dobavitelji so ekskluzivni dobavitelji že let ki dobavljajo v zdravstveni sistem določene materiale določene pripomočke take in drugačne zakaj pa tukaj ministrica ne potegne nobene odločilne poteze ne naredi nobene revizije ne sproži nobenega postopka tukaj je naloga političnega sistema da nad tistim delom kjer najbrž evidentno so problemi in o tem vsi vemo da nekaj od tega je mimogrede okoli tega sem spraševal tudi predsednika vlade pred nekaj meseci tukaj se ne naredi pa popolnoma nič vidimo problem tam kjer gre za dobro ljudi kjer se skrajšujejo čakalne dobe in čakalne vrste predvsem čakalne dobe so problem kajti ni vseeno ali čakaš na neko operacijo mesec dni ali devet mesecev to je bistvena razlika sploh pri kakšnih zahtevnih zadevah in tukaj se ministrstvo vključuje v neke stvari ni pa nobene aktivnosti na področju spremljanja investicij in izvajanja javnih naročil kar zadeva dobavo medicinske opreme medicinskih pripomočkov in tistega materiala ki sodi k temu zraven to je rakrana zdravstvenega sistema in če bi to področje uredili bi lahko iz teh obstoječih prispevkov obstoječih sredstev zagotovili tisoče dodatnih operacij na raznih področjih in s tem ugodili ljudem ter skrajšali čakanje na operacijo zmanjšali bi tudi pritiske na odhode v tujino in tako naprej skratka dela je veliko na področjih ki sem jih omenil manj ali pa bistveno manj pa tudi neprioritetno pa na področju ki se ga lotevate to je problem in žal je politika predvsem vseh levo profiliranih vlad takšna da vedno prinese teme kjer se ljudje ukvarjajo predvsem sami s seboj z obrazci z nepotrebnimi spremembami z nepotrebnimi posegi nikoli pa ne prinese stvari tam kjer bi se lahko in bi se morale zgoditi pomembne ključne spremembe v zdravstvu je to področje investicij je to področje dobave pripomočkov takšni ali drugačnih tukaj imamo nadpovprečno visoke cene primerjalno z drugimi državami poglejte na primer cene ortopedskih pripomočkov najbrž imamo višje cene kot so v sosednji avstriji ampak moraš vzeti od tega dobavitelja ki je v sistemu podobno je na področju farmakologije fitosredstev na drugih področjih če vzamemo kmetijstvo in tako naprej te ekskluzivne pravice so si nekateri uzurpirali in jih bogato tržijo nam pa dajo na mizo stvari ki v principu dobro funkcionirajo samo zato da se ukvarjamo s tem in ne s tistimi stvarmi ki odnesejo tej državi ogromno denarja in to po nepotrebnem konča dejansko v zasebnih žepih hvala lepa,2016,01,neutral
miha kordiš imate besedo da postopkovno zahtevate da se na naslednji seji opravi razprava o odgovoru,2016,01,neutral
hvala lepa besedo ima gospa iva dimic,2016,01,neutral
hvala spoštovani gospod predsednik gospa poslanka poslanke in poslanci uvodoma mi dovolite da vas popravim v vašem vprašanju in sicer je študijo naročilo ministrstvo za gospodarski razvoj in tehnologijo ne vlada republike slovenije ampak z namenom pridobitve strokovnega mnenja in priprave ustreznih podlag za utemeljite alternativnega poslovnega modela zadruge kot enega od možnih rešitev za prestrukturiranje podjetja tuš na kratko bi predstavil da se študija sestoji iz treh delov za analize ekonomskega stanju v agroživilskem sektorju iz predstavitev alternativnih modelov zadružništva in pa iz čisto konkretnih variant ki bi bile lahko aktualne za sanacijo tega podjetja analiza ekonomskega stanja v agroživilskem sektorju pač govori da je sektor slovenske trgovine na drobno v fazi intenzivne transformacije da je ta transformacija sprožena iz dveh razlogov in sicer z agresivnimi in uspešnim vstopom dveh vodilnih svetovnih diskontnih trgovcev v slovenijo in pa z lastniškimi spremembami v našem največjem trgovcu ob sektorsko specifičnih spremembah trgovina na drobno čuti sistemske posledice gospodarsko finančne krize razvidno je da se kljub porastu števila podjetij v tem sektorju število zaposlenih po letu zmanjšuje in tudi da se je zmanjševala dodana vrednost da je šele v letu prišlo do pozitivnih trendov v zadnjih petih letih je prišlo do izrazitih strukturnih sprememb z upadom deležev ki naj bi jih po ocenah britanske družbe diskontne verige lidl in pa hofer pripeljale do tega da je bilo v letu delež v teh dveh diskontarjih vodilni trgovec mercator ima okoli spar engrotuš pretekla certifikacija kot ste rekli kdo je čigav trgovec slovenski ali ne to je široka diskusija definitivno pa ne moremo pristati na oceno tega da nekdo verbalno reče da je slovenski trgovec po blagu ki ga prodajata v svojih trgovinah sta najbol slovenska trgovca v tem trenutku e leclerc in pa mercator še vedno skratka pozicioniranje slovenskih dobaviteljev na drobnoprodajnem živilskem trgu je toliko težje zaradi spremembe lastništva nekdaj največjega slovenskega trgovca tako da je to še dodatno problem za naše slovenske živilskopredelovalne dobavitelje zato prvenstvena želja slovenskih živilskopredelovalnih podjetij in ostalih dobaviteljev da pridemo do konkurenčne trgovine in do stabilnih poslovnih subjektov ki bodo svoje poslanstvo korektno opravljali kooperativa kot poslovni model v razvitem svetu v zahodni ekonomiji pomeni tudi ustrezno alternativo korporativnemu upravljanju različne sodobne oblike kooperativ razkrivajo različne oblike lastništva treba je povedati da so ti deleži različni ampak da pri nas tega modela niti približno nimamo variante ki so v tej študiji predstavljene pa so naslednje proučujejo se možnosti transformacije podjetja v potrošniško zadrugo zato je in premalo časa in premajhen obseg v kombinaciji potrošniške zadruge in dobaviteljske zadruge tukaj beležimo pripravljenost dobaviteljev za transformacijo v tej smeri vendar tudi to ne zagotavlja uspešne sanacije že omenjenih čez milijonov dolgov in tretji edini vzdržen model ki ga bomo v nadaljevanju pač nadgradnjo proučili pa je kombinacija potrošniško dobaviteljske zadruge kombinirana z vstopom močnega tujega partnerja s tega kooperativnega področja skratka na tem področju se aktivnosti izvajajo naprej in če bomo prišli do ekonomsko vzdržnega modela bomo s temi aktivnostmi nadaljevali hvala,2016,01,neutral
