text,leto,mesec,sent
"hvala lepa. gospa erika dekleva, boste zahtevali dopolnitev odgovora, da bo lahko ministrica končala? izvolite.",2016,02,neutral
"spoštovani poslanec! pri vodenju trošarinske politike vlada upošteva tako cilje ekonomske politike, gospodarske situacije, okoljsko politiko, konkurenčnost s sosednjimi državami, predvsem pa je pomemben ta proračunski vidik. ministrstvo za finance nenehno spremlja te razmere v trgu, pripravlja ukrepe na področju trošarin, tako da v največji mogoči meri zadosti vsem tem ciljem in vidikom politike. višina trošarine je rezultat premisleka o ustreznem uravnoteženju med temi dejavniki. sprememba višine trošarine naftnemu derivatu, verjetno se to nanaša na . februar , je bila posledica ocene vlade, da lahko znižanje drobnoprodajnih cen bencinov in dizelskega goriva, ki se oblikuje v skladu s to uredbo, v luči prizadevanj po javnofinančni konsolidaciji deloma nadomesti z zvišanjem trošarin. cene so namreč tako zelo padle, da smo bili mnenja, da lahko s polovičnim višanjem teh trošarin še vedno cena pade, vendar so ti javnofinančni prihodki bistveno višji. tako je bilo za polovico manjše znižanje drobnoprodajnih cen bencinov in dizelskega goriva od siceršnjega posledica zvišanja trošarin, dvig trošarine za , centa na liter pri bencinih in za, recimo, , centa na liter pri dizelskem gorivu. drobnoprodajne cene oktanskega bencina so se tako kljub dvigu trošarine znižale za , centa na liter, dizelska goriva pa za cent na liter. ocenjeno je bilo, da bo skupni letni finančni učinek ob predpostavki nespremenjenih količin približno , milijona evrov v državnem proračunu. rad bi poudaril, da so se trošarine na pogonska goriva pred tem zadnjič spremenile . avgusta , od takrat ni bilo sprememb za dizel in za bencine, za plinsko olje za ogrevanje pa . oktobra , ko smo pri padcih cen na svetovnem trgu teh naftnih derivatov povišali trošarine. seveda velikokrat damo primer avstrije, seveda na drugi strani imamo italijo, ki pa ima bistveno višje cene in trošarine, kot jih ima slovenija. tako smo nekje med dvema ekstremoma in slovenija poskuša pač najti neko ravnovesje to je prva stvar med tema dvema. na drugi strani je predlog evropske politike, predvsem okoljske politike, da se te cene, ki so se znižale, izkoristijo za to ali pa delno nevtralizirajo s tem, da se z uvedbami dajatev nekoliko zmanjša ta prosti padec cen naftnih derivatov, ki bi lahko preprečil okoljevarstvene cilje. tukaj se slovenija praktično skoraj ni držala te politike, zelo malokrat smo posegali po spremembah trošarin in ta . februarja je bila zadnja, pa še pri tej so cene na koncu padle. glede liberizacije, ker ste vprašali, kakšno je bilo stališče. stališče ministrstva za finance je bilo zelo jasno, da ne nasprotujemo liberalizaciji visoko oktanskih bencinov, se pravi in oktanskih in da ne nasprotujemo liberalizaciji za plinsko olje, se pravi za koel. pri teh treh derivatih zaenkrat nimamo pomisleka in tukaj so nastali določeni drugi problemi, zakaj se je uredba podaljšala in ni prišlo do liberalizacij teh treh naftnih derivatov. se pravi, gre za to, da je bilo treba iti na popolnoma drug, nov sistem spremljanja cen in potem poročanja na evropsko raven, za kar potrebujemo nekaj časa pa ne ministrstvo za finance, to je v domeni ministrstva za infrastrukturo. nadaljnja liberalizacija je pa v pogovarjanju, dogovarjanjih med ministrstvom za infrastrukturo, gospodarstvo in ministrstvom za finance.",2016,02,neutral
"hvala lepa. besedo ima mag. aleksander kavčič, pripravi naj se gospod franc breznik. izvolite.",2016,02,neutral
"ker sem že odgovoril na vprašanje, sploh ne razumem, zakaj je bilo potrebno to postopkovno. tudi v tem primeru gre za zlorabo postopkovnega za izražanje stališč. prehajam na . točko dnevnega reda, to je na vprašanja poslank in poslancev. postopkovno, gospod jože tanko.",2016,02,neutral
"hvala za besedo. pozdravljam vse, ki ste uspeli dočakati zadnje poslansko vprašanje! . februarja je bilo v časniku delo objavljeno, da je podjetje elektro ljubljana opustilo projekt daljnovoda x kilovoltov kočevje črnomelj zaradi zahtev prebivalcev naselij ob trasi, da naj se določeni deli daljnovoda izvedejo v obliki podzemeljskih kablovodov. v prid takšni podzemeljski izvedbi na nekaterih odsekih civilna iniciativa kot oblika zakonite neposredne demokracije navaja argumente, kot so varstvo pred sevanji prebivalcev v bližini, zgoščenost zračnih vodov na določenih območjih, varstvo kulturne krajine, prevladujoče prakse kabliranja novih elektrovodov v tujini, varnost pred žledom, nižji stroški vzdrževanja in tako dalje. edini argument investitorja elektro ljubljana je, da bi taka izvedba podražila investicijo za okoli milijone evrov. elektro ljubljana je podjetje v odstotni lasti republike slovenije. v istem članku časnika delo je bilo objavljeno, da je družba elektro ljubljana v letu poslovala kar s milijoni evrov čistega dobička. če primerjamo letni čisti dobiček v višini milijonov evrov in povečan strošek za daljnovod zaradi kabelske izvedbe določenih odsekov v višini milijone evrov, je neizogiben logični sklep, da je državnemu poudarjam državnemu podjetju dobiček bolj pomemben od državljanov. še posebej, ker so ogrožena delovna mesta v industrijski coni kanižarica in črnomelj zaradi nezanesljive oskrbe z električno energijo. ne moremo se izogniti občutku, da se direktor državnega podjetja s pozicije kapitalske moči postavlja nad argumente državljanov, ki so pravzaprav večinski lastniki taistega podjetja. skratka, gre za obliko ugrabitve države. zaradi tega vas sprašujem ali boste kot predstavnik države preko pristojnega direktorata in slovenskega državnega holdinga zahtevali od vodstva elektro ljubljana, da spremeni prioritete v prid državljanov, saj je dobička glede na strukturo lastništva tako ali tako državnega, torej od državljanov? ali boste vladi kot večinskemu lastniku podjetja naročili prerazporeditev dela dobička iz leta za pokrivanje stroškov podzemnih delov daljnovoda kočevje črnomelj? ali boste v okviru svojih pristojnosti poskrbeli, da bo elektro ljubljana ponovno uvrstil daljnovod kočevje črnomelj med prioritetne investicije v letu ? kot vemo, je pokolpje problemsko območje, bela krajina pa območje z eno najvišjih stopenj brezposelnosti? za odgovore se vam najlepše zahvaljujem.",2016,02,negative
"najlepša hvala, predsedujoči. spoštovana ministrica, v letu se je izteklo finančno obdobje . uporaba evropskih sredstev je po mojem prepričanju pomembno vprašanje, saj vendar vemo, da so bila sredstva evropske kohezijske politike praktično edina, ki jih naša država ima in jih lahko tudi izkorišča. zato je toliko bolj pomembno, da jih uspemo tako uspešno in tudi smotrno porabiti. v zadnjih dveh letih so se tudi na odborih našega državnega zbora odboru za zadeve evropske unije odpirale številne polemike o tem, ali bo slovenija zmogla počrpati sredstva evropske kohezijske politike, ali pa bomo morali v bruslju pustiti več milijonov evrov. ta vprašanja so bila večkrat na mizi, veliko smo se z njimi ukvarjali, večkrat smo imeli izredne seje različnih odborov, tudi skupnih. po nekaterih črnogledih napovedih naj bi v evropi pustili tudi več kot pol milijarde evrov. zato vas, spoštovana ministrica, sprašujem ali ste na tej točki naredili vse potrebno za zagotovitev črpanja sredstev stare perspektive ? kakšne so številke izkoriščenosti evropskih sredstev preteklega obdobja ob koncu leta , ko se je ta finančna perspektiva zaključila?",2016,02,neutral
želi še kdo razpravljati? prosim za prijavo. besedo ima gospa anja bah žibert.,2016,03,neutral
"hvala, predsedujoča, za besedo. prav lep pozdrav vsem prisotnim poslankam in poslancem! s predlogom zakona o spremembah in dopolnitvah zakona o sodnih taksah ustrezneje urejamo področje taksnih ugodnosti. v nadaljevanju bom predstavila nekaj bistvenih novosti, ki jih novela prinaša. tisto najpomembnejše je to, da se spreminjajo pogoji za celotno taksno oprostitev. po novem oprostitev ne bo več vezana na izpolnjevanje pogojev za denarno socialno pomoč, temveč jo bo lahko uveljavljala vsaka stranka, kateri bi plačilo sodne takse občutno zmanjšalo sredstva za preživljanje. gre torej za širši, lažje dosegljiv kriterij. ne glede na navedeni kriterij, bo do celotne taksne oprostitve lahko upravičena tudi stranka, ki bo izpolnjevala materialne pogoje za prejemanje redne brezplačne pravne pomoči, mesečni dohodek maksimalno evrov in premoženje maksimalno slabih tisoč evrov. pri tej stranki torej sodišče niti ne bo presojalo, ali in katero taksno ugodnost naj odmeri, temveč ji bo na podlagi ugotovljenih materialnih dejstev dodelilo celotno taksno oprostitev. glede obdobja odloga in obročnega plačila sodnih taks predlagamo omejitev na mesecev z možnostjo podaljšanja v izjemnih okoliščinah. zaradi večje plačilne discipline tudi predlagamo, da se v primeru zamude s plačilom posameznega taksnega obroka določa zapadlost vseh ostalih neplačanih obrokov plačila. za pravne osebe in podjetnike posameznike predlagamo omejitev, po kateri bodo morali plačati začetnih evrov takse, torej ta taksa, naj poudarim, vključuje tudi večino postopkov na covl u, centralnem oddelku za verodostojno listino, oprostiti pa jih bo mogoče le preostalega zneska. večje spremembe predlagamo tudi glede postopka odločanja o upravičenosti do taksnih ugodnosti. stranke bodo ta svoja upravičenja uveljavljale bistveno enostavneje kot sedaj, navedle bodo le osnovne podatke ter podatke o morebitnih dohodkih in premoženju v tujini, medtem ko bodo podatke o dohodkih in premoženju strank ter njihovih družinskih članov v republiki sloveniji sodišča ugotavljala po uradni dolžnosti. v ta namen se vzpostavlja tudi pravna podlaga za elektronski dostop sodišč do relevantnih zbirk podatkov. pri tem, in to bi rada posebej poudarila, bo šlo za iste podatke, torej iste baze podatkov, kot se bodo uporabljale tudi za odločanje o pravici do brezplačne pravne pomoči in do socialnih pravic. torej za vse socialne ugodnosti, če jih lahko skupno tako imenujem, bodo uradni organi uporabljali iste baze in materialni položaj presojali na enak način. naj poudarim še to, da s predlogom dodajamo taksne ugodnosti za delavce, in sicer takse za individualne delovne spore zaradi izplačila denarnih terjatev iz delovnega razmerja pred sodišči prve stopnje ne bo več treba plačati ob vložitvi tožbe, temveč šele ob koncu postopka, ob vročitvi sodne odločbe. delavcem, ki vložijo predlog za začetek stečajnega postopka zoper delodajalca, ki za več kot dva meseca zamuja s plačilom minimalnih plač in prispevkov, pa takse za predlog stečajnega postopka ne bo treba plačati. predlog dodaja tudi to, da bodo po novem oproščeni plačevanja sodnih taks posredni proračunski uporabniki, ki so v celoti v lasti občin. za konec bi rada predlagala še to, ker so izpolnjeni poslovniški pogoji, državnemu zboru predlagam, da na tej seji opravi tudi tretjo obravnavo predloga zakona. hvala lepa.",2016,03,neutral
"hvala lepa za besedo. spoštovani predsednik, spoštovani predstavniki vlade, kolegice in kolegi! jaz osebno in v stranki desus vidimo to deklaracijo nekako kot širši okvir, kot neko platformo za pripravo stališč, za samo delovanje republike slovenije v vseh institucijah evropske unije. hkrati vidimo deklaracijo tudi kot podlago, kot neko platformo za tesnejše sodelovanje vseh njenih držav članic. to je priložnost in možnost za iskanje skupnih rešitev na različnih področjih, naj navedem nekatera. sigurno je prioritetno pridelava in sama oskrba s hrano. to je področje okoljskih in podnebnih vprašanj, ki postajajo čedalje večji problem in čedalje pomembneje jih bo optimalneje reševati. tukaj vidim iskanje skupnih rešitev na področju ključnih gospodarskih vprašanj s poudarkom na učinkovitejši izrabi razpoložljivih resursov, predvsem pa na področju smotrnejše, optimalnejše izrabe energentov. vidim tudi področje, kjer se morajo na vsak način odpravljati razlike med neenakomerno razvitostjo posameznih delov evrope. tudi v evropi imamo zelo različno razvite posamezne dele in tudi tukaj lahko govorimo o razvitem severu in neprimerno oziroma bistveno manj razvitimi. vidim tudi priložnosti in možnosti za učinkovitejše preprečevanje korupcije, pranja denarja in ostalih gospodarskih in finančnih mahinacij in malverzacij, vključno v isti sapi povedano tudi z doslednim in učinkovitim kaznovanjem kršilcev. vidim tudi področje dostopnosti zdravstva, šolstva in ostalega servisa za vse državljane in državljanke evrope. dosledno se morajo upoštevati vse človekove pravice, enake možnosti in tako dalje. poseben poudarek pa vidim na področju socialnih pravic in pravic najranljivejših ciljnih skupin. tukaj bi želel izpostaviti še eden trenutek. v tako imenovanih evropskih socialnih skladih se nahaja oziroma je rezerviranih več kot milijard evrov. ta sredstva morajo biti s strani držav članic učinkovito uporabljena, saj je možno na ta način zmanjšati brezposelnost za nekaj milijonov. govorim na ravni evrope, posledično pa tudi verjamem, da za vsaj nekaj tisoč ali vsaj nekaj tisoč tudi v republiki sloveniji. poseben poudarek tukaj gre za odpravljanje tako imenovane dolgotrajne brezposelnosti. tukaj gre za dva segmenta. gre za brezposelnost mladih, ki ga evropa prepoznava kot ključen problem in tukaj želim izpostaviti kot pomemben ukrep sprejem programa jamstva za mlade, pripravljen pa je prav tako osnutek novega paketa ukrepov za mlade za obdobje . verjamemo, da bo s tovrstnimi ukrepi, s tovrstnimi možnostmi in orodji, da se bo s tovrstnimi orodji brezposelnost mladih bistveno bistveno zmanjšala. prav tako pa je treba v isti sapi povedati, da ni problem samo brezposelnost, dolgotrajna brezposelnost in brezposelnost mladih, temveč tudi brezposelnost starejših oseb, to so osebe stare in več let, ki imajo ogromno znanja, ogromno izkušenj, ogromno energije in pripravljenosti za delo, pa ostanejo brez službe. to je ista ciljna skupina ljudi, ki lahko s svojim znanjem bistveno prispeva za dobrobit države in družbe kot celote. pri ukrepih, ki jih tudi v sloveniji že izvajamo, verjamem, da se bo tudi brezposelnost te ciljne skupine bistveno zmanjšala in potem bomo lahko govorili o medgeneracijskem dialogu v pravem pomenu besede. hkrati seveda z zmanjšanjem brezposelnosti se zmanjšuje tudi pritisk na socialno državo, zmanjšuje se pritiska na izplačevanje transferov posameznikom in gospodinjstvom iz naslova socialnih pravic in tako dalje, hkrati pa se povečuje skozi plačevanjem prispevkov v obe blagajni in davkov v proračun tudi uravnoteženost državnega proračuna in uspešnejše delovanje. iz same deklaracije želim izpostaviti še to, kar se mi zdi zelo zelo pomembno enakost žensk in moških, enakopravno obravnavanje obeh spolov na vseh področjih, tudi v politiki in tudi v gospodarstvu. v nadaljevanju pričakujemo sveženj ukrepov za boljše usklajevanje družinskega in poklicnega življenja, kar je predpogoj, da so državljani in državljanke srečni, zadovoljni, z njimi pa ima možnost za večji napredek tudi sama družba kot celota. želel bi se dotakniti še mnogokrat prezrtega dejstva o enakopravnem obravnavanju vseh oseb ne glede na njihovo versko prepričanje, ne glede na njihovo invalidnost, ne glede na njihovo starost in ne nazadnje tudi ne glede na spolno usmerjenost. jaz mislim, da predmetna zakonodaja mora omogočiti vsem prebivalcem in prebivalkam evrope enake možnosti, enake pogoje za življenje in delo. pridružujem se seveda vsem tistim, ki pozdravljate več ukrepov, več aktivnosti, več pogovarjanja in ne nazadnje tudi rezultatov na področju obravnavanja starejših oseb, na področju demografske politike, saj kot vemo, evropa ne samo slovenija je starajoča se družba. temu področju bo treba nameniti več pozornosti, v končni fazi pa tudi več finančnih prispevkov. jaz verjamem, da bo deklaracija, ki ji dajemo zagotovo pomembnost tudi v poslanski skupini desusa ne samo mrtva črka na papirju, ampak se bo skozi aplikativne učinke tudi udejanjila in imela pozitiven vpliv na vse državljane in državljanke. hvala lepa.",2016,03,neutral
"hvala lepa. nič več, enkrat se deli čas in časa več ni. oglašanje iz dvorane zaključujem splošno razpravo. o predlogu sklepa, da je predlog zakona primeren za nadaljnjo obravnavo, bomo v skladu s časovnim potekom seje zbora odločali danes v okviru glasovanj, pol ure po zaključeni . točki dnevnega reda. s tem prekinjam to točko dnevnega reda. prehajamo na . točko dnevnega reda, to je na prvo obravnavo predloga zakona o spremembah in dopolnitvah zakona o zagotavljanju sredstev za investicije v prometno infrastrukturo. predlog zakona je v obravnavo predložila skupina enaindvajsetih poslank in poslancev s prvopodpisanim gospodom jožetom tankom. v zvezi s tem predlogom zakona je skupina enaindvajsetih poslank in poslancev s prvopodpisanim gospodom jožetom tankom zahtevala, da državni zbor opravi splošno razpravo. za dopolnilno obrazložitev predloga zakona dajem besedo predstavniku predlagatelja gospodu ljubu žnidarju. izvolite.",2016,03,neutral
"hvala lepa za opozorilo. gospod ivan škodnik ima besedo, pripravi naj se gospod janko veber.",2016,03,neutral
"želi še kdo razpravljati? najprej je gospod jože tanko dvignil roko. za razpravo, vi pa postopkovno. postopkovno mag. branko grims.",2016,03,neutral
"hvala lepa. želi še kdo razpravljati? ne. ker ne želi nihče več razpravljati, zaključujem razpravo. v razpravo dajem . člen in amandma poslanske skupine slovenske demokratske stranke in amandma poslanske skupine združena levica. želi kdo razpravljati? prosim za prijave. besedo ima gospa anja bah žibert.",2016,03,neutral
odpiram razpravo oziroma prijavo najprej. besedo ima gospa ljudmila novak.,2016,03,neutral
hvala lepa. želi še kdo razpravljati? prosim za prijavo. besedo ima dr. franc trček.,2016,03,neutral
"ministrica za delo, družino, socialne zadeve in enake možnosti dr. anja kopač mrak, imate besedo za dopolnitev odgovora.",2016,03,neutral
"hvala za besedo, predsedujoči. z amandmajem v združeni levici predlagamo, da se kot prednostna terjatev določijo vse plače in nadomestila plač in ne zgolj plače in nadomestila za zadnje tri mesece pred začetkom postopka insolventnosti, kot to velja za obstoječo ureditev oziroma mesecev, kot se to obeta. stečajna zakonodaja je že zdaj ukrojena na način, da najbolj koristi lastnikom podjetja, koristi bankam, koristi še vsem ostalim finančnim institucijam. delavci so pa tisti, ki ponavadi potegnejo kratko, ne samo zato ker izgubijo zaposlitev, ampak tudi zaradi tega ker ostanejo brez vsega. zaradi tega z našim amandmajem poskušamo popraviti situacijo na način, da se kot prednostne terjatve jasno določijo vse neizplačane plače in nadomestila plač brez omejenega časovnega obdobja. če delavci že ustvarjajo vso vrednost, je prav, da pri tej vrednosti tudi deležijo, še posebej v trenutku, ko se jim obeta izguba zaposlitve. hvala.",2016,03,neutral
"hvala za besedo. jaz pozdravljam ta zakon, ker mislim, da je dober. vsebuje določene rešitve, ki jih je nekaj narekovalo ustavno sodišče, na nekatere je opozorila praksa. še posebej se mi zdi napredek v tem zmanjševanju administracije v zvezi s postopki za oprostitev plačila sodnih taks. tisti, ki ste bili kdaj v stiku s temi postopki, se boste zagotovo spomnili, da je treba izpolniti cel kup dokumentov, da je stranka sploh lahko zaprosila za oprostitev plačila sodnih taks. to se zdaj odpravlja. sodišče bo imelo možnost samo pridobiti določene podatke, dejansko bo potrebovalo samo podatke tistega prosilca. mogoče bi se obrnil ne rešitev, o kateri je tekla tudi beseda na seji matičnega delovnega telesa, to je v zvezi z rešitvijo, da se sodne takse v individualnih delovnih sporih prestavljajo na konec postopka, torej ob vročitvi sodne odločbe. jaz to rešitev pozdravljam, ker smo danes že večkrat slišali, sodna taksa je procesna predpostavka, se pravi, če ni plačila te takse, ne moremo sprožiti postopka. za individualne delovne spore je to še posebej pomembno. imamo delavce največkrat, ki v teh postopkih tožijo plače, dele plač, dodatke, karkoli, in je prav, da glede na to, da gre za neko pravico iz delovnega razmerja, da se ji da posebna teža tudi v okviru samega postopka, tako da ni vezana na predhodno plačilo sodnih taks. bi si pa morda želel, jaz sem na to tudi opozoril, da bi bila rešitev nekako v tej smeri, seveda ima to sigurno tudi neke proračunske učinke, da bi bila v tej smeri, da tisti delavec, ki bo uspel s svojim sporom, da mu te takse ne bi bilo treba plačati, ker po takšni dikciji zakona, kot joberem sedaj, bo ta obveznost še vedno obstajala. v zakonu o sodnih taksah piše, da je sodno takso dolžan plačati tisti, ki predlaga postopek, to je delavec. seveda bo, če bo uspel v sporu, imel možnost to izterjati nazaj, ampak so tudi takšni primeri, kjer imamo toženca, ki postane, ne vem, insolventen in potem tega praktično ni mogoče izterjati. tako da jaz upam, da bodo v bodoče, ne vem, če je to razlog, tudi zbrani podatki v tej smeri, kaj to pomeni za proračun. če imaš nekega insolventnega toženca, ki je izgubil tožbo, v tem primeru bo težko prišlo do tistega vračila takse, tako delavec kot tudi država, če bo ona tista, ki bo terjala. pa bilo bi na mestu, da se ta obveznost plačila sodne takse veže na pravnomočno sodbo, kar zdaj ni. šele po pravnomočni sodbi dejansko vemo, kdo je komu dolžan koliko plačati. ne glede na to, kot sem že omenil, jaz bom ta zakon podprl. mislim, da je še vedno zelo dober oziroma da tudi v teh individualnih delovnih sporih pomeni napredek. delavec bo lahko sprožil spor, ne da bo predhodno plačal takso. kar se tiče navedb kolegov iz združene levice glede oprostitve plačila taks nevladnim organizacijam, se pa nekako strinjam tudi s stališči vlade v tej smeri, da je pravzaprav takšna oprostitev precej nepredvidljiva. jaz sem za to, da so te takse čim nižje. jaz pravim tako, boljše, da se ljudje kregajo na sodiščih kot na ulici. ampak sodna taksa ima v vseh sistemih določen korektiv. spomnimo se, leta nazaj je bil to eden pravzaprav edinih ali pa zelo redkih vzvodov, da se je omejevalo pravdanje na sodiščih. in tako je tudi v drugih državah. se pravi, s sodno takso se nekako preprečuje, da bi ljudje za povsem banalne zadeve hodili pred sodišča in obremenjevali njihovo delo. jaz upam, da bodo v prihodnosti tudi pogoji takšni, da bo nekatere takse možnost znižati. do takrat pa verjamem, da je tudi ta administrativna razbremenitev in ostale rešitve, ki so predvidene v predlogu zakona, da bodo pripomogle k temu, da bodo sodišča še toliko lažje dostopna vsem tistim, ki jih potrebujejo. hvala.",2016,03,neutral
"hvala lepa. besedo ima gospod tomaž lisec, pripravi naj se gospod primož hainz. repliko ima gospod uroš prikl.",2016,03,neutral
