text,leto,mesec,sent
"spoštovani predsedujoči, spoštovani kolegice in kolegi! blok termoelektrarne šoštanj je eden od primerov slabega vodenja projektov v preteklosti, o tem danes ne dvomi nihče več. že skoraj od samega začetka investicije so namreč ta projekt spremljale različne polemike o smotrnosti izvedbe tako s strani strokovne javnosti, politike in še zlasti v civilni sferi. največ dvomov je bilo podanih na domnevno nestabilno finančno konstrukcijo in s tem dolgoročno ogrožanje slovenske energetike. naj spomnim, da gre za objekt, ki ga je teš uvrstila in sprejela s strateškim razvojnim načrtom že leta z namenom, da bo blok s svojimi megavati moči postopoma nadomestil tehnološko zastarele in ekonomsko nerentabilne preostale bloke termoelektrarne. v nadaljnje odločitve, potrebne za izvajanje projekta, pa so bile vpletene vse vlade nadaljnjih let. v javnosti je bila investicija najbolj odmevna v fazi, ko je cena projekta začela presegati vrednosti, ki bi projekt ohranile dolgoročno vzdržen in ekonomično upravičen. državni zbor je namreč v letu sprejel zakon, na podlagi katerega je podelil poroštvo zamejitve posojila pri evropski investicijski banki v višini milijonov za investicijo, ki je na koncu presegla vse predvidene vrednosti in dosegla vrtoglavih milijardo milijonov evrov. več kot jasno je, da tako velik projekt ne bi nikoli zaživel in ne bi nikoli ustvaril tako porazne finančne slike, če ne bi imel podpore političnih akterjev. in prav slednje je predmet obravnave preiskovalne komisije za ugotavljanje politične odgovornosti nosilcev javnih funkcij in investicij v blok termoelektrarne šoštanj. preiskovalna komisija je v času izvajanja pripravljalnih dejanj sprejela odločitev, da bo dokazni postopek razvila na vsebinsko ločene sklope in se kot prvo usmerila v iskanje odgovorov na vprašanje v zvezi s podatki o kakovosti, se pravi kurilni vrednosti, zalogah in odkupni ceni premoga, ki ga bodo uporabljali v teš . že tekom odločanja o ekonomičnosti investicij in pozneje pri odločitvi poslancev za sprejetje poroštvenega zakona, ki je omogočil začetek investicije, je bila namreč prav cena premoga tisti podatek, ki je investicijo ohranjal in določal dolgoročno finančno vzdržnost. pri tem je zanimivo to, da so se praktično vse ocenjene vrednosti projekta neprestano spreminjale, investicijska vrednost se je spreminjala, pri vsebini nip so se postavke jemale in dodajale, cena premoga pa je ostajala ves čas ista, , evra na gigadžul, čeprav je premogovnik velenje premog že takrat prodajal v termoelektrarno po višji ceni. tako se je poleg kršitve zaveze za poroštvo, ki je bila dana ob sprejetju poroštvenega zakona, da cena celotne investicije ne bo narasla preko milijarde milijonov evrov, pojavila še kršitev zaveze glede cene premoga. glede tega je bila namreč večkrat dana zaveza, da bo cena , evra na gigadžul dosegljiva in skladna z dolgoročno pogodbo o nakupu električne energije od leta do leta , kar se je seveda izkazalo za zavajajoč podatek. danes podpisniki in zagovorniki te cene trdijo, da je šlo za izhodiščno ceno, politika in odločevalci pa, da je šlo za maksimalno ceno. zato se je mogoče z bistvenimi ugotovitvami vmesnega poročila o kakovosti kurilni vrednosti , zalogah in odkupni ceni premoga pri investiciji v blok teš v celoti strinjati, da je šlo pri premogu za ključno zavajanje, ki je v osnovi spremenilo rezultate izračunov v prid ekonomičnosti investicije v teš , pri čemer je ključno prav zavajanje, vezano na ceno premoga, ki je že nekaj mesecev po sprejetju poroštvenega zakona pomembno narasla. kot že rečeno, ostaja dejstvo, da več kot , milijarde evrov vredno naložbo ne bi bilo mogoče realizirati brez močne podpore političnega okolja. v poslanski skupini stranke modernega centra pričakujemo, da se bodo ti prvi rezultati preiskovalne komisije, vezani na dejstva, ki so vplivala na odločanje pri sprejetju poroštvenega zakona, usmeril v cilj prepoznavanja odločilnih odgovornih nosilcev javnih funkcij, ki so pri tem zavajanju sodelovali, in s tem delovali v nasprotju s koristjo države slovenije in njenih državljanov.",2017,01,negative
"hvala za besedo. ne vem, ali bi počakal, ali kaj bi naredili?",2017,01,neutral
"najlepša hvala za besedo, predsedujoči. vlada se je odločila, da bo slovenskim državljankam in državljanom podražila ceno bencina, dizla in kurilnega olja. odpravlja namreč najvišjo omejitev marž za naftne trgovce. ta proces je začela z aprilsko sejo, ko je deregulirala ceno oktanskega bencina in kurilnega olja. res ni bilo treba dolgo čakati, da bi storila tudi naslednje korake, ko se je deregulirala cena goriv ob avtocestnem križu in ob hitrih cestah. v združeni levici temu vsekakor nasprotujemo, ker gre za klasičen lobističen ukrep. odprava najvišjih marž naftnih derivatov ne bo koristila prav nikomur, razen oligopolistoma omv in petrolu, ki bosta lahko nekaznovano navijala cene. vsi ostali bodo, bomo potegnili krajšo. tukaj so ostali sektorji gospodarstva, ki se jim bodo dvignili stroški. tukaj je državni proračun, ki bo doživel izpad javnofinančnih prihodkov in tu so vozniki, voznice, naši sodržavljanke in sodržavljani, ki se jim bodo višje cene goriva poznale na denarnicah. seveda je ukrep deregulacije cen naftnih derivatov logična politika neoliberalnega ministra počivalška. iz družbenega vidika pa je popolnoma nesmiselna in je škodljiva. prav po pričanju oziroma še celo po priznanju evropske komisije iz leta imamo ravno v sloveniji enega izmed najbolje delujočih sistemov za določanje cen naftnih derivatov, zato se lahko vsi skupaj tudi grejemo in vozimo ceneje, kot bi se sicer. ministrstvo v svojih argumentih navaja zelo posplošene prostotržne floskule, češ da bo omejitev najvišjih marž sprostila sedaj zadušeni trg, da bodo zato vstopili med naše ponudnike novi igralci in da se bodo zato cene naftnih derivatov znižale. oprostite, to je grobo zavajanje. kdor hoče prodajati naftne derivate na slovenskem trgu, lahko že zdaj ponudi nižjo ceno, omejena je namreč samo najvišja marža, ne pa najnižja. kdor želi konkurirati po nižjih cenah, to lahko stori že zdaj. in lahko vidimo, da odprava najvišjih marž ne pomeni prav nič drugega kot zvišanje cen bencina, kurilnega olja in dizla. prav nič drugega. seveda se bo našel kdo, ki bo dejal, pa poglejte, kaj se v zadnjih mesecih dogaja ob avtocestnem križu. cene se praktično niso dvignile, regulacija deluje. ampak, prvič, če smo deregulirali cene naftnih derivatov ob avtocestnem križu, pa se cene niso zvišale, zakaj je bila ta deregulacija sploh potrebna. zakaj je bilo treba odstraniti najvišje marže, če cene ne gredo gor. in drugič, bom ponudil odgovor na to vprašanje. preprosto zato, ker so naftni trgovci, ti oligopolisti, predvsem že omenjena omv in petrol, dovolj pretkani, da ne želijo alarmirati in opozoriti slovenske javnosti na to, kar se dogaja oziroma kar se bo zgodilo. prebrisano čakajo, da bo vlada, zanjo neoliberalni minister počivalšek, deregulacijo cen naftnih derivatov izpeljala v celoti in do konca, potem pa bodo začeli šponati cene. tisoč državljank in državljanov v sloveniji živi pod pragom tveganja revščine. ampak tudi ti ljudje uporabljajo javni prevoz, da gredo na delo in da se premikajo po državi, uporabljajo osebne avtomobile, grejejo se s kurilnim oljem. zato nam tukaj izza vokala kuka tudi energetska revščina. v združeni levici smo večkrat prišli na plano s pobudo, da se regulacija ponovno uvede, ker je to škodljiv ukrep praktično za vse razen za naftne oligopoliste. tokrat smo poskusili z zakonom in se na vas obračamo za podporo. hvala.",2017,01,negative
"predsednik vlade republike slovenije dr. miro cerar, imate besedo za dopolnitev odgovora.",2017,01,neutral
"najlepša hvala, spoštovani gospod predsednik. spoštovana ministrica, kolegice in kolegi! danes je ta izjemno kontroverzni zakon uvrščen na naš dnevni red, seveda ne v običajnih okoliščinah, ampak v okoliščinah, ko moramo žal ugotoviti, da so bistveno spremenjeni odnosi med partnerskimi državami znotraj organizacij in skupnosti, v katerih smo se dogovorili za določen sklop pravil, ki so mednarodno skupnost evropsko unijo, naš širši evropski prostor, povezovala, delala bolj varnega in bolj solidarnega zadnja desetletja. žal moramo ugotoviti, da se številna pravila v spremenjenih geostrateških in globalnih okoliščinah danes ne spoštujejo več nujno in samoumevno, ampak ko so vsakodnevno podvržena možnim in diskrecijskim derogacijam, vendar ne na bazi in temelju argumentov, ampak na bazi moči in argumentov večjega ter močnejšega. tako se danes, spoštovani kolegice in kolegi, lahko zgodi, da za republiko slovenijo veljajo pravila o javnofinančnem primanjkljaju, za bistveno večjo in pomembnejšo francosko republiko pač ne. zato se nam je lahko dogodilo, da sta si nemčija in avstrija lahko vzeli pravico suspendirati šengenski sistem, dublinska pravila in na naše meje, kljub temu da danes ni nobene nevarnosti, postaviti ne samo policijo in mejne kontrole, ampak celo vojsko. evropska komisija pa ob očitnem neobstoju razlogov za slednje to celo podaljša. in potem se tu in tam kdo, običajno iz tujine, vpraša, zakaj smo prisiljeni razmišljati in ukrepati. zato, spoštovani, ker ne evropska komisija, ne svet evrope, niti združeni narodi niso naredili tega, kar jim je bilo z njihovo ustanovitvijo zadano ker s sosedsko politiko ne urejamo razmer na bližnjem vzhodu in ker zunanja služba evropske komisije ne funkcionira. da ne govorimo o tem, da evropska komisija sama derogira pravila, ki jih je sprejela. izjeme glede terana za hrvaško ni in vendar, kljub temu da je to predmet pogodbe o pristopu hrvaške, danes moramo razpravljati o tem, kako zagotoviti nekaj, kar je sloveniji že bilo dano in obljubljeno. današnji predlog zakona, ki je na mizi, ima številne kontroverznosti. prva je v tem, ali je sploh potreben ob dejstvu, da že danes imamo svet za nacionalno varnost, ki lahko ugotovi ogroženost republike slovenije in delovanja njenih institucij, predlaga vladi ustrezne ukrepe, ki jih seveda naknadno verificira državni zbor. že danes lahko, če je treba, razglasimo izredne razmere. in zato je na mestu vprašanje, zakaj vlada potrebuje zakon, da naslovi nekaj, kar je morebiti ali celo v resnici že rešeno. in tukaj gre razumeti namen vlade, da si zagotovi tudi pravno pokritje, da tovrstni instrumenti ne bi bili zlorabljeni za ustvarjanje in zagotavljanje političnih interesov, da ne bi prišlo do avtoritarne zlorabe sveta za nacionalno varnost ali vlade kot organa, ki izvršuje oziroma ukrepa na ugotovljeni bazi. in kot tretje, zagotovljeno nam je bilo, da je zakon, ki je predlagan, skladen z ustavo in mednarodnopravnimi akti. več kot očitno imamo o tem številna različna mnenja, kakor tudi o tem, kako tekst, ki je pred nami, uskladiti na način, da bo učinkovit in hkrati skladen z normami, ki pa so ključne, da lahko mednarodna skupnost funkcionira in da so zagotovljene človekove pravice dolgoročno ne samo tistim, ki so jim danes kršene, ampak tudi nam, ki živimo v miru in svobodi. zatorej danes v poslanski skupini socialnih demokratov od ministrice pričakujemo konkretna in izdatna pojasnila. o tem, ali bomo zakon podprli ali ne, pa se bomo odločili, ko bomo ugotovili, kakšna je zadnja verzija tega zakona. ali bodo v njem ostale ustrezne varovalke, ki preprečujejo morebitne zlorabe in ko bomo videli, ali bomo v tem državnem zboru imeli možnost z dvotretjinsko večino odločati o tem, ali suspendirati nekaj, kar so mednarodno priznane pravice do varstva tistim, katerih življenje je neposredno ogroženo. hvala lepa.",2017,01,neutral
"je bila tudi zloraba postopkovnega. to bom priznal. ampak glede na to, da sta res šla na nivo, kjer ni potrebe, da bi šli na to. besedo ima za repliko najprej dr. anže logar.",2017,01,neutral
"jaz sem se prej opravičil. torej se še enkrat opravičujem za napačno ime. ne gre za to, da sem mislil časovno, ampak dejstvo je, da se mi tudi na kolegiju nismo mogli tega dogovoriti, da bi lahko preprečil predsedujoči uvod. uvod pač je pri stališču poslanske skupine tako, kot je, in seveda ga do konca strpno izvajamo. če pa je potem razprava, to je pa seveda drugo vprašanje. v razpravi pač poveste, kar dodatno mislite oziroma zato je tudi polemika itd. dobro. torej gospod jožef horvat ... proceduralno, dr. vinko gorenak. izvolite.",2017,01,neutral
obrazložitev glasu v lastnem imenu ima mag. julijana bizjak mlakar.,2017,01,neutral
"najlepša hvala, spoštovani predsednik. spoštovana ministrica z ekipo, spoštovani poslanke in poslanci! do zadnjega trenutka sem verjel, da bomo to, kar se je zdelo sicer malo smešno in je slabšalno označeval tudi dr. trček v razpravi na matičnem delovnem telesu, argumentirano razpravo pričakoval sem, da bo na vse dileme, ki so se postavile v razpravi, tako v javni, koliko je bilo mogoče, kot tudi na današnji seji, ministrica odgovorila. čakal sem in čakal in ura pri vladi je kazala . . vztrajam na tem, da je treba argumentirano razpravljati in postavljena so bila prava vprašanja. pričakoval sem, da bomo prišli do pravih odgovorov, verjel sem, da se bo resno spoštovalo in upoštevalo, vsaj argumentirano, v odprtem procesu napore, ki jih je vložil predsednik državnega zbora v to, da bi tekst zakona izboljšali. v omejenem času, ki so ga imeli, te razprave nisem doživel. razprava ni bila svobodna, je bila omejena. ni bilo mogoče soočiti argumentov in odgovoriti na temeljna vprašanja. do zadnjega trenutka sem verjel, da bo do tega prišlo vendar ni. tako moram, žal, z grenkobo v srcu ugotoviti, da zaradi tega, da ni bil spoštovan demokratičen proces, tega zakona, ne glede na to, kakšni amandmaji so bili sprejeti in kateri predlogi amandmajev so bili ignorirani, ne morem sprejeti. še zlasti pa me k temu preprečuje odnos, ki ga ima slovenska demokratska stranka, ko razlagamo razloge za svoje odločitve. najlepša hvala.",2017,01,neutral
"sledi predstavitev stališč poslanskih skupin. besedo ima poslanska skupina stranke modernega centra, v njenem imenu mag. dušan verbič.",2017,01,neutral
hvala lepa. besedo ima dr. vinko gorenak.,2017,01,neutral
"besedo ima poslanska skupina demokratične stranke upokojencev slovenije, v njenem imenu gospod benedikt kopmajer.",2017,01,neutral
"hvala. naj končam še en drug absurd od tistih dveh, ki jih imamo. name se je tudi obrnil gostinec iz kopra, ki je delal, se pravi, pridobil si je mnenje zavoda za kulturno dediščino, dobil je odlok mestne občine oziroma odločbo mestne občine, dobil je odločbo upravne enote koper, dobil je s strani tudi inšpekcije, gradbene, vse pozitivno in potem se je to začelo vrteti z neko pritožbo nekega posameznika, tako da je prišlo tako daleč, da je dejansko prišla odloča o rušitvi enega dela tega objekta. se pravi, da imamo na eni strani ljudi, ki poslušajo to reševati po vseh pravilih in dejansko se jim nagaja. ti pa, ki delajo na črno, delajo pač neke svoje gradbene posege pustimo to, kar je rekla sedaj ministrica, da jasno tudi opn niso v občinah narejeni , ampak ta dvoličnost ukrepanja gradbenih inšpekcij je na obali, pa verjetno tudi širši v sloveniji, nekako nesprejemljiva. zato s tega mesta prosim vas ministrica, da boste poskušali vnesti ustrezne spremembe gradbene zakonodaje in teh notranjih aktov za hitro in učinkovito reševanje teh zadev. saj veste sami, to ljudi najbolj boli, ko vidijo, da nekdo, ki ima neko finančno moč ali pa neko politično moč, lahko dela, kar hoče, drugi, pač navadni ljudje, se pa ne morejo nikakor obrniti na ničesar. tako bo treba na teh področjih narediti neke meje in tudi neke učinkovite ukrepe v smeri reševanja tega neupoštevanja gradbene dokumentacije. tako v tej smeri podpiram to prenovo gradbene zakonodaje in apeliram samo toliko na vas, da se usmeri izklop mikrofona",2017,01,negative
"precej na kratko da ne bomo nič rekli ob amandmaju, ki smo ga sami vložili. za nič posebnega ne gre. zakon sicer podpiramo, kot smo rekli, ampak še vedno mislimo, da je na notranjem ministrstvu dovolj sposobnih ljudi, ki lahko dva podzakonska akta pripravijo pol časa prej, kot so si sami dali rok. prvi akt je tisti, ki ga izdal minister iz . člena drugi je pa tisti iz .b člena, ki ga izda vlada, seveda ga bo pripravilo notranje ministrstvo. mislim, da je to izvedljivo in da ne bi smelo biti kakšnega posebnega problema. je pa mogoče to preizkus za koalicijo, če so sposobni kakšen amandma slovenske demokratske stranke podpreti ali tudi to ne bo šlo. hvala lepa.",2017,01,neutral
"spoštovani predsedujoči, spoštovane poslanke in poslanci, kolegice in kolegi! do . . so prehode urejala merila za prehode med študijskimi programi, ta so bila opredeljena že v letu . po tem ne moremo več govoriti o tovrstnem prehajanju med študijskimi programi, ker so bili tisti prejšnji, predbolonjski programi s tem tudi po zelo dolgem obdobju zaključeni. postopek vpisa teh kandidatov, ki pa so zdaj, recimo, v vlogi, kot ste jo vi omenili, pa ureja tako imenovani pravilnik o razpisu za vpis in izvedbi vpisa v visokem šolstvu, ki smo ga sprejeli . januarja in ta je tudi podlaga za njihovo nadaljnje usmerjanje naprej, kako urejati tudi postopek bodisi vpisa v višji letnik bodisi iskati priložnost, če niso uspeli dokončati svoje obveznosti. ko govorimo o dvopredmetnih študijih, moram povedati, da je vedno veljalo, tako v predbolonjskih programih kot v bolonjskih programih, da mora kandidat oziroma kandidatka vedno uspešno zaključiti oba programa. to so tudi tako imenovani vpisni pogoji oziroma kriteriji, v katere vstopa kandidat kandidatka, ko sprejme tudi vpis v ustrezen program oziroma prvi letnik. šele ko dejansko tudi zaključijo vse študijske obveznosti in si pridobijo iz obeh programov diplomo, takrat izkazujejo tudi dokončan visokošolski študij. res pa je, kot ste prej omenili primer poklicne mature, vpisnega pogoja v predbolonjski program, ki je bil takrat veljaven, ta ni nujno veljaven bil tudi v bolonjskih programih. tam so nastale razlike, vendar je dejstvo, da mora spoštovati vsak kandidat kandidatka vpisne pogoje tistega programa, ki je veljaven in v katerega se vpisuje ali prehaja konkretno v posameznem šolskem letu. mi smo dobili tudi nekaj pritožb na to temo. primer ste omenili, recimo, ko je kandidatka zamudila nekaj dni, očitno zaradi neustreznih informacij, če pravilno razumem. vse te pritožbe smo mi odstopili posameznim visokošolskim zavodom, kajti ti so tisti, ki morajo odgovorno opredeliti, kakšna so bila dejstva, in tudi pojasniti kandidatu kandidatki, zakaj ni prišlo do izvedbe določenega postopka. gre namreč za obveznosti, ki jih mora pri tem izkazati bodisi kandidat kandidatka in ki jih presoja sam visokošolski zavod. dejstvo pa je, da v resnici po tem dolgem, večletnem obdobju je zaključilo veliko kandidatov kandidatk svoje študije. zavodi so res to pa moram povedati naglas zelo veliko truda in energije vložili v to, da je čim več kandidatov kandidatk v resnici zaokrožilo stare programe ali tiste programe tudi, znotraj katerih so prehajali. mislim, da smo s tem tudi marsikoga spodbudili. je pa res, da to obdobje ni bilo kratko obdobje, to je bilo dolgo obdobje, in priprav na zaključevanje tega študija je bilo moč izvesti vrsto, tudi institucije so opozarjale na zaključevanje študija že prej, ne samo letošnje oziroma preteklo leto, ampak tudi leta poprej. tako mislim, da smo pa marsikoga pa vendarle pripeljali do zaključka študija, morda ga sicer ne bi.",2017,01,neutral
"še kakšna obrazložitev glasu? ugotavljam, da ne zato začenjamo z glasovanjem. glasujmo. navzočih je poslank in poslancev, za je glasovalo , proti pa . za je glasovalo . proti je glasovalo . ugotavljam, da je zakon sprejet. v zvezi s to točko dnevnega reda vlada predlaga zboru, da na podlagi drugega odstavka . člena poslovnika državnega zbora sprejme naslednji sklep zakonodajno pravna služba pripravi uradna prečiščena besedila zakona o tujcih, zakona o mednarodni zaščiti in zakona o začasni zaščiti razseljenih oseb. glasujemo. navzočih je poslank in poslancev, za je glasovalo , proti pa . za je glasovalo . proti je glasovalo . ugotavljam, da je sklep sprejet. s tem zaključujem to točko dnevnega reda. postopkovno, dr. franc trček.",2017,01,neutral
