text,leto,mesec,sent
sledi predstavitev stališč poslanskih skupin besedo ima poslanska skupina nove slovenije krščanskih demokratov zanjo gospod jožef horvat,2018,04,neutral
prehajamo v sklepni del razprave v katerem dobi besedo še predstavnik predlagatelja gospod matjaž hanžek izvolite imate besedo,2018,04,neutral
končali smo s predstavitvijo stališč poslanskih skupin ker amandmaji k dopolnjenemu predlogu zakona niso bili vloženi zaključujem drugo obravnavo predloga zakona odločanje o predlogu zakona bomo v skladu s časovnim potekom seje zbora opravili jutri aprila v okviru glasovanj s tem prekinjam točko dnevnega reda prehajamo na točko dnevnega reda to je na obravnavo predloga zakona o spremembah in dopolnitvah zakona o štipendiranju po skrajšanem postopku predlog zakona je v obravnavo zboru predložila vlada za dopolnilno obrazložitev predloga zakona dajem besedo predstavnici vlade ministrici za delo družino socialne zadeve in enake možnosti ki opravlja tekoče posle dr anji kopač mrak,2018,04,neutral
besedo ima gospod marijan pojbič pripravita naj se gospod žan mahnič in gospod jani m derndorfer izvolite gospod pojbič,2018,04,neutral
besedo ima poslanska skupina socialnih demokratov zanjo gospod matjaž nemec,2018,04,neutral
hvala lepa mag bojana muršič bo predstavila stališče poslanske skupine socialnih demokratov izvolite,2018,04,neutral
hvala lepa besedo ima mag dušan verbič izvolite,2018,04,neutral
mislim da ni kaj dodati vašim besedam gospod jurša končali smo s predstavitvijo stališč poslanskih skupin ker amandmaji k dopolnjenemu predlogu zakona niso bili vloženi zaključujem drugo obravnavo predloga zakona odločanje o predlogu zakona bomo v skladu s časovnim potekom seje zbora opravili jutri aprila v okviru glasovanj s tem prekinjam točko dnevnega reda in izredno sejo državnega zbora ki jo bomo nadaljevali jutri ob uri vsem skupaj želim lep sončen dan hvala lepa,2018,04,neutral
besedo ima poslanska skupina stranke modernega centra za njo mag dušan verbič,2018,04,neutral
pogosto se sprašujem ali v tej državi sploh znamo prav računati prej smo imeli poročilo v zvezi z nabavo žilnih opornic in smo videli kup napak preseganje cene kratno in tako naprej in tudi pri tem projektu gre za podobne stvari če je bil projekt najprej ocenjen na milijonov potem je cena narasla na milijardo milijonov ja tukaj je na prvi pogled že nekaj čudnega v sloveniji imamo tudi dobre strokovnjake ki so se že marsikdaj izkazali in se izkazujejo ne nazadnje tudi naše gospodarstvo funkcionira zato ta država še lahko deluje in se sprašujem ali politiki odgovorni na odločujočih funkcijah res dajo dovolj besede stroki ali se gleda samo na trenutno korist posameznika v nekem okolju ali neke stranke v nekem času pri tem projektu imam prav takšen občutek lobi te doline o čemer se pogosto govori in pa tudi da so nekateri politiki oziroma politične stranke predolgo časa v istem okolju na vodilni funkciji sama večkrat razmišljam o tem da bi predlagala da je lahko župan lahko samo mandata pa sem zelo v podporo občinam vem da županska funkcija je težka funkcija odgovorna funkcija po drugi strani pa se vedno znova pokaže da tam kjer je predolgo ena opcija na oblasti se okrog zelo zaredijo povezave in lobiji in na nek podoben način se je dogajalo tudi pri tem projektu in tisti ki želijo ribariti v kalnem ali imeti koristi seveda pravijo da denar ne smrdi so se oblikovale tudi neke nenačelne koalicije pri delitvi raznih projektov ali pa plena ob tem in zato bi ob tako pomembnih projektih zagotovo morala imeti stroka zelo zelo pomembno vlogo seveda funkcionarji politiki odločajo odgovorni odločajo na koncu ampak brez stroke se pa v takih projektih ne bi smelo nikoli odločati in brez širšega konsenza in žalostno je da vedno znova seveda za nazaj smo lahko vsi pametni za nazaj smo lahko vsi generali ampak preveč takšnih žalostnih zgodb imamo v sloveniji ko smo izgubljali milijone in žal tudi milijarde in predvsem zaradi neodgovornega ravnanja določenih funkcionarjev in z njimi povezanih lobijev tako v zdravstvu prej pri gradnji avtocest v bančništvu povsod tam kjer je denar tam se preveč zaredijo okrog razni tisti ki so zainteresirani kako ta denar spraviti v svoj žep seveda ta to poročilo bremeni predvsem funkcionarje takratnega predsednika vlade sedanjega aktualnega predsednika boruta pahorja takratnega finančnega ministra križaniča in pa ministra za gospodarstvo lahovnika ki so najbolj odgovorni in sama se prav spomnim takratnega dogajanja ko se je vedno znova poudarjalo da ne moremo projekta ustaviti ker smo vanj že preveč vložili verjetno bi bilo bolj pametno če bi ga ustavili takrat ko smo vložili malo in ne takrat ko smo vložili veliko preveč in bomo še in še vlagali v takšen zavožen projekt jaz se bojim da je nekaj podobnega tudi pri drugem tiru in da če se odločamo za tako pomembne ogromne projekte mislim da bi moralo biti ne samo stroka ampak tudi več političnega konsenza če hočemo to državo ohraniti drugače bomo pa vedno imeli poročila o izgubljenih zgrešenih zavoženih projektih pravzaprav so to spomeniki neodgovornega ravnanja,2018,04,negative
spoštovani predsedujoči hvala lepa lep pozdrav vsem poslankam in poslancem predlagani zakon bo zagotovil pravno podlago za delovanje državnih presejalnih programov dora in svit informacijsko nadgradnjo presejalnega programa zora in aktivno registracijo raka v register raka omogočeno bo natančnejše vnašanje podatkov o kakovosti diagnostike in zdravljenja onkoloških pacientov v okviru kliničnih registrov in lahko se bo izvajala ustrezna registracija testiranih oseb iz družin obremenjenih z dednim rakom cilji predloga zakona so omogočiti vodenje registrov presejalnih programov dore in svit in spremljanje njune učinkovitosti omogočiti vzpostavitev prenovljene presejalne politike in novih funkcionalnosti nadgrajenega informacijskega sistema programa zora zagotoviti sprotno spremljanje kakovosti obravnave onkoloških pacientov in njihovih svojcev povezati izvedbo obravnave z njenimi učinki ter omogočiti cilje in ukrepanje tako v splošni populaciji kot tudi pri zelo ogroženih za nastanek raka pri dednih rakih vzpostaviti register redkih nemalignih bolezni in endoprotetike za redno spremljanje storitev in nadzor nad kakovostjo storitev ter pri registru endoprotetike tudi za nadzor nad uporabljenimi materiali vsi cilji predlaganega zakona na področju raka so vključeni tudi v državni program za obvladovanje raka ki ga je vlada republike slovenije sprejela in v druge strateške dokumente presejalni programi svit in dora ki sta nacionalna programa še nimata zakonske osnove za zbirke podatkov svit in dora rokovanje z osebnimi podatki vzpostavitev obeh presejalnih zbirk podatkov vabljenje v program in spremljanje izidov obravnav v presejalnih programih svit in dora poteka na osnovi dovoljenja urada informacijskega pooblaščena ki pa je že večkrat pozval k pravni ureditvi tega področja brez zbirk podatkov pa izvajanje presejalnih programov ni mogoče presejalni programi odkrivajo predrakave spremembe in zgodnje oblike raka in rešujejo življenja program dora se je z letošnjim letom začel izvajati po vsej sloveniji in je sedaj dostopen vsem ženskam v ciljni starostni skupini program svit pa deluje na ravni cele države že deveto leto vključuje moške in ženske od do leta starosti dovolite mi našteti nekaj dobrobiti programa svit pred uporabo tega programa oziroma pred njegovo uvedbo se je rak debelega črevesja odkrival v omejeni obliki samo v vsi ostali primeri so bili primeri razsejanja ali v okolišne organe ali pa že v daljne metastaze kar je pomenilo slabše možnosti za zdravljenje in slabše preživetje v času delovanja programa svit je bilo odkritih več kot tisoč primerov raka in pri več kot tisoč osebah je bil odstranjen napredovali adenom ki predstavlja večje tveganje za razvoj raka zato se je že po treh letih izvajanja programa svit tudi število novoodkritih rakov zmanjšalo za primerov kar potrjujejo tudi podatki registra raka od tisoč rakov odkritih v programu svit pa je bilo več kot vseh rakov odkritih v zgodnji fazi razvoja ko oseba ne potrebuje dodatnega onkološkega zdravljenja svit se ponaša ne le z visoko zdravstveno učinkovitostjo ampak tudi z visoko stroškovno učinkovitostjo saj lahko na letni ravni zaradi programa svit zdravstvena blagajna prihrani milijonov evrov z že vštetimi stroški programa spremembe v obstoječem registru raka republike slovenije bodo omogočile spremljanje kakovosti obravnave posameznika in njegovih rakov na ravni izvajalca in pa ažurirano registracijo rakov in sprotno spremljanje incidence prevalence in umrljivosti poleg te evidence uvaja tudi register endoprotetike zaradi evidentiranja vseh posegov vstavitve umetnih sklepov artroplastike s čimer bo omogočeno spremljanje kakovosti vsadkov dosežkov in primerjava med posameznimi populacijami na vseh naštetih področjih obvladovanja raka in presejalnih programih redkih nemalignih boleznih in endoprotetike gre za zbiranje občutljivih osebnih podatkov ki mora biti v zakonu opredeljeno v skladu z zakonom o varstvu osebnih podatkov kot že navedeno nekatere izmed zbirk niso zajete pri drugih pa so se potrebe in zahteve v obdobju od sprejetja zakona bistveno spremenile in povečale zato je sprejetje tega zakona nujno hvala lepa,2018,04,neutral
hvala za besedo spoštovani predsednik spoštovani poslanke in poslanci končna razsodba arbitražnega sodišča na podlagi arbitražnega sporazuma med vlado republike slovenije in vlado republike hrvaške ima posledico tudi za predpise ki določajo meje posebnih varstvenih območij to je natura in zavarovanih območij v postopku določanja območja natura vlada določi območja po predhodnem mnenju samoupravnih lokalnih skupnosti in na podlagi sprejetja načrta s katerim se ugotovijo posledice na socialne in gospodarske razmere ter določijo ustrezni razvojni ukrepi v postopku spreminjanja meje zavarovanega območja pa njihov ustanovitelj seznani javnost s predlagano spremembo akta o ustanovitvi ožjega območja širšega zavarovanega območja zakon določa da je v takem primeru treba pred sprejetjem akta o zavarovanju seznaniti javnost obdobje mora znašati najmanj dni če gre za ožje zavarovano območje in dni če gre za širše zavarovano območje pri slednjem mora ustanovitelj tudi izvesti javno predstavitev lokalnih skupnosti v kateri so predvidene spremembe meje zavarovanega območja ker gre za uskladitev s sodbo arbitražnega sodišča in zakona o evidentiranju meje z republiko hrvaško je izvedba celotnih opisanih postopkov za spremembe območij nature in zavarovanih območij vsebinsko nepotrebna postopkovno pa predolgotrajna za prilagoditev novim mednarodnopravnim dejstvom s predlagano dopolnitvijo zakona bo vzpostavljena pravna podlaga za enostavnejši in krajši postopek uskladitve meje teh območij z evidenco državne meje hvala,2018,04,neutral
hvala za besedo gospod podpredsednik spoštovana ministrica vsem prav lep pozdrav pred nami je predlog zakona ki bo pomembno vplival na ekonomski položaj tistih ki so upravičeni do socialnih transferjev najbolj tistih katerih preživetje je odvisno od denarne socialne pomoči tako je vlada republike slovenije še v času polne operativnosti kljub prvotnemu nasprotovanju ministrice za finance le sprejela dvig osnovnega zneska minimalnega dohodka in posledično tudi denarne socialne pomoči za dobrih nominalno za evrov torej s sedanje vrednosti evra na predlaganih evra v poslanski skupini desus se zavedamo da tudi s tem zneskom še zdaleč ni možno preživeti zato so tudi intence po še višji socialni pomoči vsekakor vredne tehtnega razmisleka po drugi strani pa se moramo zavedati tudi drugih pomembnih kazalnikov kot so sorazmerje denarne socialne pomoči z zneskom minimalne plače z zneskom minimalne pokojnine za polno delovno dobo in v končni fazi tudi povečanje pasti neaktivnosti ljudi samih glede na že opravljeno razpravo na delovnem telesu o še dodatnem povišanju te pomoči ter glede na izpostavljeno v poslanski skupini desus nismo enotnega mnenja zato bomo o vsebini tega predloga zakona glasovali po vesti hvala,2018,04,neutral
ja lep pozdrav ko govorimo o lokalni skupnosti govorimo o nivoju oblasti ki je praktično najbližja ljudem njena primarna naloga pa je zastopanje interesov lokalnega prebivalstva zaradi povezanosti z življenjem občank in občanov in zaradi večje okretnosti občin je vse bolj pomembna njihova vloga pri zagotavljanju in vzpostavljanju razmer ki omogočajo kakovostno družbeno življenje in blaginjo prebivalcev država bi se morala tega bolj zavedati in razvoju občin nameniti še več pozornosti in pomoč predvsem pa da se med občinami ne dela razlik in da se jih ne deli na prvo in drugo razredne vsak občan ne glede na to ali prihaja iz škocjana žužemberka apač ali pa iz ljubljane si zasluži da živi v okolju kjer lahko razvija svoje potenciale in si uredi dostojno življenjsko okolje v slovenski demokratski stranki se zavedamo pomena lokalne samouprave zato razvoju in vlogi občin namenjamo veliko pozornost zavedamo se da imajo občine pomembno vlogo pri napredku celotne družbe zato je njihov razvoj nujen država pa bi morala temu slediti danes obravnavamo predlog sprememb in dopolnitev zakona o lokalni samoupravi med drugim je cilj zakona odprava neustavnosti glede možnosti pridobitve lastnosti reprezentativnosti združenj ki ga je ugotovila ustavno sodišče a že leta do sedaj sta takšno reprezentativnost imeli dve od treh združenj torej poleg združenja občin slovenije in skupnosti občin slovenije sedaj takšno reprezentativnost dobiva tudi združenje mestnih občin pri spremembah tega zakona gre tudi za uskladitev vsebin z zakonom o državnem odvetništvu tudi način določanja vodje medobčinskega pravobranilstva širijo pa se tudi nadzorne funkcije nadzornega odbora spremembe zakona naj bi omogočile tudi poenostavitev postopkov ustanavljanja institucionalne oblike medobčinskega sodelovanja in spodbuditev občin k prenosu nalog na zvezo ki postaja pravna oseba javnega prava njena nalogo lahko občine prenesejo tudi izvajanje določenih nalog iz svoje pristojnosti predloženi zakon naj bi omogočil tudi krepitev vloge ožjih delov občin s širitvijo nabora nalog ki jih na svete ožjih delov prenesejo občine ureja se tudi oblika participativnega proračuna kot oblika sodelovanja prebivalcev in dajanje podpore zahtevi za razpis referenduma tudi preko e uprave ko je določeno dejanje podpore na način osebnega podpisovanja a tu tiči tudi velik problem in o tem zagotovo več v razpravi v slovenski demokratski stranki spremembam zakona ne bomo nasprotovali zamerimo pa propadli vladi smc sd in desus da je v tem mandatu preferirala zgolj posamezne občine ki že sedaj beležijo višjo razvojno raven ni pa hotela videt in slišati tistih občin ki so v razvojnem zaostanku in bi pomoč države nujno potrebovale gre za mandat zamujenih priložnosti tudi na področju celovitega razvoja lokalne samouprave slovenska demokratska stranka bo to spremenila kajti za nas je pomembna vsaka občina in vsaka občanka in občan,2018,04,neutral
hvala za besedo in lep pozdrav če bi guverner banke slovenije jazbec odstopil zaradi preplačane sanacije bank bi njegovo razrešitev podprli ampak guverner jazbec je odstopil zato da bo napredoval na še bolje plačano delovno mesto za nameček pa mu boste če bost razrešitev podprli namenili tisoč evrov odpravnine nekdo ki bi moral odgovarjati za milijonsko škodo v sanaciji bančnega sistema bo tako nagrajen z visoko odpravnino in napredovanjem na še višji položaj če spomnim na njegove grehe stroški sanacije bank so presegali milijard evrov milijarde evrov od tega je bilo porabljenih za dokapitalizacijo ki jo neposredno odredila banka slovenije zanjo boštjan jazbec ki je pristal na diktat evropske centralne banke in evropske komisije ki sta slovenijo izrabili kot poskusnega zajčka pozabili smo da sta se oceni primanjkljaja bank pri katerih je sodelovala banka slovenije razlikovali med seboj za milijardo in pol evrov banka slovenije je izbrala dražjo oceno saj so bili samo na podlagi izbire dražje ocene lahko razlaščeni mali delničarji nkbm in na podlagi te ocene so bile banke dokapitalizirane z bistveno več javnimi sredstvi kot je bilo potrebno ta nepotrebno nastali javni dolg bomo odplačevali še leta guverner jazbec se je zaradi sumljivih operacij banke slovenije znašel v predkazenskem postopku ki še ni končan sistemska preiskava sanacije bank ki jo je koalicija obljubila v koalicijski pogodbi pa se ni začela ker vlada ni pripravila ustreznega zakona koalicija tudi ni sprejela zakona ki bi malim delničarjem nkbm omogočal da tožijo za odškodnino namesto tega pa je vlada na evropskem svetu soglašala z imenovanjem bivšega guvernerja jazbeca odbor za reševanje bank boštjan jazbec ki bi torej moral biti danes na zatožni klopi je na poti k še boljši službi in to s tisoč evri odpravnine v kovčku mi take kupčije ne bomo podprli,2018,04,negative
najlepša hvala spoštovani gospod predsednik spoštovani kolegice in kolegi odločitev arbitražnega sodišča za katero smo si socialni demokrati prizadevali v času vlade boruta pahorja je seveda nekaj kar mora slovenija s svojimi polnimi kapacitetami uveljaviti ker zagotavlja dolgoročno stabilnost odnosov z našo južno sosedo in skladno s tem moramo tudi v državnem zboru izvesti vse potrebne ukrepe za to da bomo slovenija kot država dosegli to končno implementacijo del tega je tudi sprejetje zakona ki je pred nami zato ga bomo v poslanski skupini socialnih demokratov podprli hvala lepa,2018,04,neutral
spoštovani predsednik spoštovane poslanke poslanci hvala za besedo predlog zakona o spremembah in dopolnitvah zakona o lokalni samoupravi uvaja naslednje poglavitne rešitve odpravlja neustavnost glede možnosti pridobitve lastnosti reprezentativnosti združenja mestnih občin krepi vlogo ožjih delov občin s širitvijo nabora nalog ki jih na svete ožjih delov lahko prenesejo občine poenostavljajo ustanovitve zveze občin kot institucionalne oblike medobčinskega sodelovanja na katero lahko občine prenesejo izvajanje nalog iz svoje pristojnosti tudi dele regulativnih pristojnosti izenačuje pogoje za razveljavitev občinskega splošnega akta s pogoji ki velja za državne referendume ureja participativni proračun kot oblike sodelovanja občanov usklajuje vsebine zakona glede občinskega odvetništva z zakonom o državnem odvetništvu širi nadzorne funkcije nadzornega odbora iz pristojnosti za razpolaganja z premoženjem na ravnanje kar zajema tudi pridobivanje upravljanje in najemanje premoženja s tem pa se zakon uskladi tudi z zakonom o stvarnem premoženju države in samoupravnih lokalnih skupnosti v skladu s prvim odstavkom člena poslovnika državnega zbora že sedaj predlagam da državni zbor opravi tudi tretjo obravnavo predloga zakona na tej seji državnega zbora in predlog zakona podpre hvala,2018,04,neutral
hvala lepa gospod predsednik državnega zbora dragi kolegice in kolegi danes bomo v državnem zboru obravnavali kar tri predloge zakonov ki posegajo v vsebino razsodbe arbitražnega sodišča predstavljene junija razsodbe ki je določila mejo med republiko slovenijo in republiko hrvaško več razlogov govori proti njihovemu sprejetju saj vemo da enostranska uveljavitev zavez ni mogoča to bi pomenilo ravno obratno od znanega reka tujega nočemo svojega ne damo ampak aktualna vladajoča garnitura sicer v odhajanju pravi nekako takole svoje damo to se seveda ne nanaša samo na ozemlje republike slovenije gre za širši kontekst lahko se sprašujemo koliko podobnih zakonov ima danes na mizi hrvaški sabor jih bo sploh kdaj obravnaval z vsebino h kateri ga zavezuje arbitražna odločba v novi sloveniji se sprašujemo zakaj torej slovenija spet hiti res je sicer da se določbe zakona o ustanovitvi občin ter o določitvi njihovih območij za zaselke bužini škodelin škrile uporabljajo le do določitve meje med hrvaško in slovenijo zdaj ta naselja spadajo pod jurisdikcijo republike hrvaške ampak pozor dejstvo sprejetja arbitražne razsodbe samo po sebi ne pomeni spremembe jurisdikcije zato je potrebna njena izvršitev ta pa je mogoča le s sprejetjem zakonov naših in hrvaških zato je današnje enostransko sprejemanje zakona za našo državo nesprejemljivo razsodba je namreč mednarodnopravno zavezujoča v enaki meri za obe državi za republiko slovenijo in za republiko hrvaško vsa ta dejstva smo ugotavljali že ob sprejemanju zakona o ureditvi določenih vprašanj zaradi končne razsodbe arbitražnega sodišča na podlagi arbitražnega sporazuma med vlado republike slovenije in vlado republike hrvaške novembra lansko leto zakon je predstavljal zgolj okvir kako bodo tisti ki bodo ostali na ozemlju ki ni več slovensko ohranjali vse svoje pravice če bodo želeli tako da bodo posledice arbitraže v vsakodnevnem življenju čim manj občutili od takrat na terenu ni novih dejstev hrvaška vztraja pri svojem stališču in ne sprejema popolnoma nobenih zavez iz arbitražne odločbe gospe in gospodje aprila sem prav s te govornice hrvaški čestital hrvaški kot novi članici evropske unije in izrazil pričakovanje da slovenija z vstopom hrvaške v eu dobiva novo evropsko sosedo tukaj dodam samo še to da ocenjujem in sem prepričan tako smo prepričani v novi sloveniji da bo evropska unija na vladavini prava obstala ali bo padla in dokler je tako v novi sloveniji predloga novele zakona o ustanovitvi občin o in določitvi njihovih območij ne moremo podpreti ne bomo pa tudi nasprotovali,2018,04,neutral
hvala za besedo lep pozdrav državi sekretarki in vsem ostalim v dvorani veljavna pravila o paketnih potovanjih so bila sprejeta ko interneta še ni bilo letalske družbe niso bile liberalizirane trg potovanj pa je večinoma ponujal vnaprej pripravljene izlete in paketna potovanja vendar pa današnje potrošnike vse bolj zanima osebno izbiranje različnih elementov potovalnih paketov ki jih pogosto pripravlja več posameznih gospodarskih subjektov zato je turistična industrija v zadnjem obdobju razvila številne nove produkte predvsem pa je spremenila način trženja kar se moramo zavedati s tem je preusmerila vse zadeve na svetovni splet ker obstoječa pravila vseh teh elementov ne zajemajo ali pa so glede njih nejasna potrošniki ne vedo natančno kakšno varstvo jim pripada v tem primeru težav pravni subjekti pa ne vedo kakšne so njihove odgovornosti v evropski uniji je mogoče opaziti pravne razlike s področja paketnih potovanj ki so v prvi vrsti posledica tega da so številne države članice izkoristile načelo minimalne harmonizacije pri prenosu direktive sveta egs z dne junija o paketnem potovanju organiziranih počitnicah in izletih in uzakonile odločbe ki potrošnikom zagotavljajo višjo raven varstva v primerjavi z direktivo egs ki zagotavlja samo minimalni obseg varstva eu je zato sprejela novo direktivo in sicer evropskega parlamenta in sveta evrope z dne o paketnih potovanjih in povezavah ter potovalnih aranžmajih ki se prilagajajo razvoju trga turističnih potovanj in se tako odziva na potrebe potrošnikov v sedanji digitalni dobi vlada republike slovenije je na redni seji določila besedilo predloga zakona s katerim implementira spremenjena pravila na ravni eu predlog zakona o spremembah in dopolnitvah zakona o varstvu potrošnikov tako določa širok nabor informacij ki jih mora podjetje pred sklenitvijo pogodbe zagotoviti potrošniku s čimer zagotavlja boljšo informiranost potrošnika glede storitev ki jih kupuje zakon natančneje opredeljuje tudi pritožbeni postopek v primeru da storitev ni izvedena skladno s pogodbo enotna pravila o odgovornosti bodo tudi olajšala čezmejno sodelovanje organizatorjev in prodajalcev potrošnik bo lahko svojo pritožbo naslovil tudi na prodajalca ki jo bo moral nemudoma posredovati organizatorju potovanja zagotavlja se tudi zaščita potrošnikov v primeru plačilne nesposobnosti organizatorja oziroma prodajalca kar je izredno pomembno tako bo lahko organizator potovanja po sklenitvi pogodbe ceno zvišal le če je bilo tako dogovorjeno oziroma dogovor bo moral vključevati tudi način izračunavanja spremembe cene zakon vsebuje tudi izjeme od pravila dogovorjene cene vendar zgolj do višine organizator potovanja mora zagotoviti tudi jamstvo vseh predplačil če je v času od sklenitve do izvedbe pogodbe prišlo do likvidnostnih težav organizatorja in zato potovanja ni za sejo matičnega delovnega telesa so bili vloženi amandmaji ki so sledili mnenju zakonodajno pravne službe ta meni da so amandmaji ustrezno sledili njihovem mnenju tako da so bile posamezne nomotehnične nepravilnosti popravljene za sejo državnega zbora zato dodatni amandmaji niso bili potrebni v poslanski skupini smc bomo predlog zakona o spremembah in dopolnitvah zakona o varstvu potrošnikov podprli hvala,2018,04,neutral
hvala za besedo spoštovani predsednik spoštovani državna sekretarka kolegice in kolegi pred nami je še en zakon iz paketa zakonodaje s katero uveljavljamo razsodbo arbitražnega sodišča gre za zakon o prenehanju veljavnosti zakona o razglasitvi zaščitne ekološke cone in epikontinentalnem pasu republike slovenije ki je bil sprejet leta z njim smo želeli pokazati da je slovenija aktivna pomorska država in da zato vzpostavlja učinkovite ukrepe za ohranitev morskega ekosistema jadranskega morja slovenskih teritorialnih voda in obalnih območij z razsodbo arbitražnega sodišča je nastalo novo pravno stanje kajti arbitražno sodišče je določilo da slovenija nima morskih območij zahodno od meje kot je določilo v piranskem zalivu torej tudi nima epikontinentalnega pasu zaščitna ekološka cona torej ni skladna z razsodbo arbitražnega sodišča obenem se v pomorskem zakoniku črta določba ki določa da je zunanja meja teritorialnega morja tudi državna meja z arbitražno sodbo določena državna meja namreč deloma določa mejo teritorialnega morja v piranskem zalivu pa mejo notranjih voda državna meja slovenije na morju je torej določena z mednarodnim aktom s koordinatami zato je omenjena določba o zunanji meji na morju v pomorskem zakoniku brezpredmetna poslanska skupina desus bo predlog zakona podprla hvala,2018,04,neutral
hvala gospod predsednik spoštovani v državnem zboru smo novembra sprejeli zakon o evidentiranju državne meje z republiko hrvaško ki ureja evidentiranje državne meje s to državo v skladu s končno razsodbo arbitražnega sodišča na podlagi arbitražnega sporazuma med vlado republike slovenije in vlado republike hrvaške razsodba arbitražnega sodišča z dne junija ima posledice tudi za predpise ki določajo meje posebnih varstvenih in zavarovanih območij kot je pri nas natura postopek določanja posebnega varstvenega območja v členu veljavnega zakona o ohranjanju narave določa da vlada določa območja po predhodnem mnenju samoupravnih lokalnih skupnosti in na podlagi sprejetja načrta s katerim se ugotovijo posledice na socialne in gospodarske razmere ter določijo ustrezni razvojni ukrepi postopek spreminjanja meje zavarovanega območja v in a členu zakona o ohranjanju narave določa da ustanovitelj republika slovenija ali občina seznani javnost s predlagano spremembo akta o ustanovitvi zavarovanega območja če se sprememba nanaša na meje zavarovanega območja ker gre pri spremembi oziroma pri določitvi državne meje za spremembo območja republike slovenije in njene jurisdikcije je izvedba celotnega postopka z javno seznanitvijo in javnimi predstavitvami v vseh občinah ki jih spremembe zadevajo nepotrebna zato predlog zakona postavlja nove pravne podlage za enostavnejši in krajši postopek izdaje podzakonskih predpisov in s tem za hitro uskladitev meje posameznih posebnih varstvenih ekološko pomembnih in zavarovanih območij z evidenco državne meje kot je določeno z razsodbo arbitražnega sodišča v poslanski skupini stranke modernega centra bomo predlog zakona podprli hvala,2018,04,neutral
hvala lepa spoštovani lokalna samouprava je ustavna institucija in predstavlja najožji in neposredni stik z njenimi prebivalci občani jo v skladu z ustavo in evropsko listino lokalne samouprave uresničujejo z volitvami občinskih svetov ki kot predstavniški organi izvršujejo naloge iz občinske pristojnosti in z volitvami županov ki so nosilci izvršilne funkcije v občini neposredno pa lahko odločajo na zborih občanov referendumih in preko ljudske iniciative danes lahko z gotovostjo trdimo da imajo predvsem manjše občine številne prednosti in da predstavljajo osnovni temelj delovanja celotne države tako občine kot država so ustanovljeni z namenom da državljani čim lažje uveljavljajo svoje interese zato je nujno da med njimi vlada interes vzajemnega sodelovanja če izhajamo iz tega dejstva potem bi morale več sredstev dobiti ravno občine ker temu ni tako v tem trenutku na ravni občin primanjkuje okrog milijonov evrov za izvajanje njihovih obveznih nalog slabo stanje pa je tudi glede razvojnih sredstev ki jih občine skoraj nimajo več po drugi strani pa država zlahka nameni več sredstev glavnemu mestu države mestni občini ljubljana ker izvaja menda specifične naloge glavnega mesta to je nesprejemljivo občine razen posvečenih tudi nimajo dostopa do kohezijskih sredstev v novi sloveniji ugotavljamo da država občine izčrpava tako da jim nalaga vedno več nalog vire financiranja teh nalog pa jim celo zmanjšuje če država na občine prenese upravljanje posameznih dodatnih nalog mora nujno zanje zagotoviti tudi finančna sredstva to je osnovno pravilo v tem trenutku bi bil rezultat boljši če bi država le izpolnjevala in samo izpolnjevala svoje zakonske obveznosti to pomeni določila višino povprečnine na raven pred krizo tako pa žal ugotavljamo da občine dobivajo le nove naloge finančnih sredstev za njihovo realizacijo pa ne tukaj se tudi sprašujemo v novi sloveniji kako je s spoštovanjem evropske listine lokalne samouprave ki jo je ratificiral tudi ta državni zbor neskladni regionalni razvoj poudarjam neskladni regionalni razvoj se le še poglablja kljub temu da predlog današnje novele zakona ne prinaša velike dodane vrednosti in glede nekaterih vprašanj pušča odprta vrata pa je pohvalno da ga po dolgem času podpirajo vsa reprezentativna združenja občin v novi sloveniji smo prepričani da bi morale tudi občine imeti boljšega sogovornika pri tem mislimo na nujnost ustanovitve samostojnega ministrstva za lokalno samoupravo ob dejstvu da so ravno občine pogosto najuspešnejše pri črpanju evropskih sredstev tako kot je bilo v prejšnji finančni perspektivi bi morala država njihovo vlogo krepiti s to novelo bodo ožji deli občin z novimi pristojnostmi ki jih bodo nanje lahko prenesle občine dobili večjo veljavo tudi možnost uvedbe parcitipatornega proračuna kjer bodo občina lahko sodelovali s svojimi predlogi o konkretnih zadevah v novi sloveniji pozdravljamo gre za primere dobrih praks ki v nekaterih slovenskih občinah že obstajajo če torej želimo lokalno samoupravo ohraniti kot ustavno institucijo ki predstavlja najožji in neposredni stik z njenimi prebivalci potem moramo poskrbeti za njihov nadaljnji razvoj in nadgradnjo v novi sloveniji bomo predlog novele zakona podprli,2018,04,neutral
končali smo s predstavitvijo stališč poslanskih skupin sledi razprava poslank in poslancev o javno dostopnem končnem poročilu v njem navedenih bistvenih ugotovitvah ter o predlogu sklepa in o amandmaju dr anžeta logarja k predlogu sklepa k besedi se je najprej javil predstavnik predlagatelja predsednik preiskovalne komisije dr anže logar,2018,04,neutral
